Training_loss_ANN_model_1_8,Valid_loss_ANN_model_1_8,Training_loss_Proposed Lstm_model_1_8,Valid_loss_Proposed_LSTM_model_1_8,Training_loss_lstm_model_1_8,Valid_loss_lstm_model_1_8,Training_loss_lstm_model_2_8,Valid_loss_lstm_model_2_8,Training_loss_lstm_model_3_8,Valid_loss_lstm_model_3_8,Training_loss_CNN_lstm_8,Valid_loss_CNN_lstm_8
0.050619297,0.0397669,0.038798124,0.036926869,0.037875846,0.03450267,0.048995115,0.036779229,0.037564091,0.035787027,0.121719174,0.02842617
0.039176602,0.037856568,0.03655494,0.03419986,0.033659361,0.03044311,0.036328398,0.03535774,0.034731295,0.032834411,0.032395002,0.031269595
0.038737357,0.037436098,0.033425111,0.030550024,0.029078543,0.025320403,0.0348319,0.033195019,0.030824624,0.028764786,0.026357817,0.024009133
0.038165074,0.0370587,0.028760331,0.024890261,0.023377759,0.01901179,0.032899614,0.031220367,0.025639104,0.02401863,0.022932239,0.021163594
0.037747011,0.036598526,0.022109805,0.017554855,0.017199926,0.013399028,0.03054902,0.028693909,0.020585213,0.020910138,0.01974839,0.017312426
0.03719379,0.036041807,0.014737896,0.01082659,0.012529211,0.010300116,0.027603079,0.025621759,0.017783873,0.019572176,0.014760769,0.01038887
0.036508784,0.035315003,0.00902642,0.006718404,0.01052958,0.009368177,0.024117354,0.022171557,0.01654744,0.018867457,0.006852035,0.005396091
0.035629448,0.034415279,0.006033583,0.0049511,0.009827401,0.008990283,0.020505711,0.018965494,0.015963905,0.018466404,0.004539617,0.00401864
0.034518342,0.033273406,0.004839106,0.004440882,0.009509882,0.008820691,0.017485617,0.016842259,0.015579187,0.018168157,0.004184515,0.004019815
0.033128038,0.031856682,0.004515353,0.00426589,0.009398684,0.00849425,0.015728747,0.015858464,0.015306061,0.017888423,0.004094377,0.003788382
0.031433892,0.030197846,0.004410573,0.00419315,0.009220772,0.008389042,0.014941717,0.015467804,0.015077433,0.017630553,0.004082663,0.003794773
0.029449195,0.028339542,0.004332848,0.004125637,0.009106523,0.008318125,0.014572232,0.015238225,0.01485807,0.017369883,0.003973687,0.003773136
0.027265308,0.026379058,0.004263122,0.004059501,0.008993383,0.00825543,0.014356111,0.0150357,0.014631244,0.017087469,0.003941214,0.003615915
0.024940347,0.024409235,0.00420834,0.004001981,0.008989122,0.008202007,0.014190072,0.014900005,0.014416239,0.01681963,0.003868392,0.003612814
0.02263201,0.022520984,0.004161466,0.003971586,0.008898609,0.008182041,0.014044946,0.014759218,0.014187293,0.016492879,0.003820422,0.003628049
0.020443287,0.020664861,0.004109365,0.003935665,0.008856423,0.008140533,0.013915616,0.01466033,0.013962113,0.01622605,0.003795197,0.003434632
0.018383121,0.019072209,0.004075177,0.003869367,0.008826674,0.008109158,0.01381351,0.014557453,0.013763361,0.015941922,0.003735858,0.003514128
0.016480679,0.017420329,0.00403366,0.003836391,0.00879328,0.008085781,0.01372903,0.014469662,0.013542319,0.015630493,0.003667275,0.003674431
0.014715191,0.015825262,0.003991355,0.003794364,0.008778067,0.008086668,0.013655736,0.014405451,0.013339247,0.015391404,0.003640453,0.003380254
0.013087625,0.014339525,0.003951559,0.003742949,0.008744079,0.008122737,0.013602378,0.014331172,0.013146172,0.015104858,0.003612311,0.003438239
0.011642651,0.013058435,0.003912728,0.003735262,0.008797992,0.008040824,0.013546122,0.014270938,0.01294718,0.014850235,0.003565389,0.003270124
0.010412225,0.011826416,0.003879127,0.003664098,0.008720697,0.008051023,0.013489224,0.014233955,0.012801644,0.0145989,0.003539277,0.003227086
0.009368962,0.010894527,0.003834203,0.003643581,0.00870762,0.008024744,0.013456688,0.014224607,0.012571857,0.014366498,0.003534111,0.003475745
0.008547338,0.010130055,0.003800209,0.003605525,0.008692379,0.008033781,0.013436409,0.014133856,0.012398535,0.014200287,0.003501688,0.003483623
0.007881081,0.009366712,0.003764281,0.00357025,0.008706391,0.008058903,0.013392541,0.01411991,0.012256403,0.013945567,0.003466969,0.003484539
0.00736167,0.008709637,0.00372749,0.003506843,0.008717849,0.008008936,0.013379206,0.014090393,0.012098133,0.013818144,0.003387343,0.003109043
0.00692508,0.008184985,0.003671222,0.003500808,0.008710693,0.008049841,0.013353769,0.014057871,0.01198012,0.013623756,0.003375876,0.003101314
0.006563735,0.007826801,0.003621963,0.003427718,0.008680419,0.00800132,0.013330067,0.014024323,0.011848094,0.013494552,0.003293107,0.003040992
0.006255462,0.007462013,0.003579614,0.003389613,0.008704376,0.007985634,0.013327111,0.014001084,0.011737147,0.013383851,0.00327607,0.00302973
0.005974395,0.007133039,0.003545489,0.003353684,0.008667129,0.008004261,0.013301888,0.013976139,0.011665244,0.013263176,0.003275446,0.003180061
0.005721042,0.006735997,0.003504619,0.003321998,0.008643149,0.007982079,0.01330011,0.013968255,0.011617598,0.013174112,0.003288406,0.003239656
0.005492153,0.00656679,0.003462825,0.003286776,0.00864428,0.007971168,0.013280423,0.014024319,0.011506738,0.01304952,0.003220858,0.002885752
0.005270971,0.006384,0.003421496,0.003238925,0.008646624,0.00797562,0.013254916,0.013915482,0.01145925,0.013011082,0.003058729,0.002865867
0.005071665,0.006053032,0.003393387,0.003228013,0.008630797,0.007969423,0.013227869,0.013891798,0.011407458,0.012901549,0.002997285,0.0027535
0.004886175,0.005994498,0.003374643,0.003163313,0.008619392,0.007968142,0.013205479,0.013864277,0.011309232,0.012890254,0.002891482,0.002653562
0.004705308,0.005856949,0.003314692,0.003134114,0.008618139,0.0079461,0.013184253,0.013870103,0.011283994,0.012807405,0.002796361,0.002675202
0.004538453,0.005719758,0.003268471,0.003092267,0.008615757,0.008118839,0.013155038,0.013808876,0.011215323,0.012761394,0.00268228,0.002519495
0.004381914,0.005656208,0.003233931,0.003066122,0.008729969,0.007947826,0.01313017,0.013782594,0.011170343,0.012692996,0.002572029,0.002571224
0.004265108,0.005752899,0.003196373,0.003025996,0.008597899,0.007988742,0.013102097,0.013750669,0.011125001,0.012594251,0.002580284,0.002604732
0.004115855,0.005315201,0.003159323,0.002991187,0.008613669,0.007948882,0.013079173,0.013720804,0.011097156,0.012559004,0.002429286,0.00244915
0.003992333,0.005385208,0.003117779,0.002959657,0.008593745,0.007912986,0.013042325,0.013676283,0.011099594,0.012512113,0.002383418,0.002339001
0.003882318,0.005340687,0.003084046,0.002936413,0.008586014,0.007927516,0.013000838,0.013641212,0.011003793,0.012471172,0.00238156,0.002281812
0.003781789,0.005210245,0.003043038,0.002892896,0.008611546,0.007951112,0.012964237,0.013606843,0.010954342,0.012407898,0.002417529,0.002193757
0.003693126,0.00518267,0.003003647,0.00286385,0.008615652,0.007930929,0.012934677,0.013559227,0.010925136,0.012367172,0.002381734,0.002205381
0.003612356,0.005037425,0.002969957,0.00286171,0.008599038,0.007893654,0.012879487,0.013503888,0.010901379,0.012332675,0.002409383,0.002187744
0.003534997,0.00509514,0.002929102,0.002817066,0.008556031,0.007899342,0.012831561,0.013460621,0.010844173,0.012278099,0.002256297,0.002551884
0.003468196,0.00500125,0.002891278,0.002802141,0.00855236,0.00788449,0.012772506,0.013404315,0.010836616,0.012202697,0.002218697,0.002602052
0.003404889,0.005145769,0.002865698,0.002791337,0.008539026,0.007870858,0.012719567,0.013331086,0.010761103,0.012121746,0.002187294,0.002286191
0.003365433,0.004940326,0.002830432,0.002799674,0.008530519,0.007897804,0.012661175,0.013260516,0.010724757,0.0121471,0.002244608,0.002367061
0.003318789,0.005063384,0.00279251,0.002723335,0.008579316,0.007859093,0.012589073,0.013182203,0.010693689,0.012020463,0.002400528,0.002055634
0.003259325,0.00471965,0.002754262,0.002713558,0.00852577,0.007846401,0.012512648,0.013102832,0.010637419,0.012019492,0.002214479,0.002180422
0.003225317,0.005108344,0.002728149,0.002782689,0.008510092,0.007846531,0.012427063,0.01302622,0.010586272,0.011901508,0.002126302,0.002402727
0.003186203,0.005147043,0.002695517,0.002693384,0.008504787,0.007823267,0.012336528,0.012914751,0.010525343,0.011823471,0.002131944,0.002322746
0.003147656,0.005240344,0.002657116,0.00274069,0.008514545,0.007836483,0.012264226,0.012820905,0.010509897,0.011814878,0.002137182,0.002605867
0.003119111,0.005179593,0.00262733,0.002661057,0.008545582,0.007873693,0.012150659,0.012708133,0.010421648,0.011666039,0.002137318,0.002403954
0.003092912,0.00536683,0.002607422,0.002671368,0.008604832,0.007796573,0.012035682,0.012632171,0.010361363,0.011629736,0.002105448,0.002300452
0.003075521,0.004954255,0.002591613,0.002760206,0.008485983,0.007787037,0.011933381,0.012464626,0.010339417,0.011616184,0.002054874,0.002711669
0.003049064,0.005383342,0.002563583,0.002626736,0.008468665,0.007779657,0.011829276,0.012351798,0.010281733,0.011485099,0.002053751,0.002250101
0.003023513,0.005161291,0.002523775,0.002693933,0.008449078,0.007773465,0.01171353,0.01222895,0.010247799,0.011530065,0.0021027,0.002257298
0.002993764,0.005139195,0.002486523,0.002664761,0.008437947,0.007842602,0.011578934,0.012093041,0.010186938,0.011473927,0.002018838,0.002242388
0.002986843,0.004920696,0.002467099,0.002665355,0.008477816,0.007778994,0.011458343,0.01197492,0.010158654,0.011239582,0.002033211,0.002663596
0.002953006,0.004880972,0.002449408,0.002626033,0.008519826,0.00777228,0.011346747,0.011870841,0.010036007,0.011340594,0.002161716,0.002502393
0.002948435,0.005609139,0.002420556,0.002732559,0.008431998,0.00772624,0.011250569,0.011748946,0.010024977,0.011156639,0.002209347,0.002430383
0.002926724,0.005274151,0.002392838,0.002616415,0.008429306,0.007727141,0.011108202,0.011586659,0.00996606,0.011060745,0.002038622,0.002178628
0.002906439,0.005178524,0.00238895,0.0025998,0.008410669,0.007704297,0.010969126,0.011446391,0.009920835,0.011084997,0.002053547,0.002551707
0.002886825,0.005258522,0.002357413,0.002881354,0.00839426,0.007691591,0.010847999,0.011320665,0.009862726,0.011096021,0.001990928,0.002767797
0.002870251,0.005025429,0.002363203,0.002591399,0.008384987,0.007741,0.010739034,0.011194267,0.009819703,0.010893115,0.001956105,0.002476315
0.002859316,0.005170196,0.002323061,0.00261967,0.008401135,0.007743286,0.010635334,0.011119193,0.009812438,0.01098717,0.001928415,0.002485373
0.002840846,0.004843979,0.002292184,0.00269107,0.008388037,0.007802981,0.010501461,0.010951363,0.009755495,0.01084975,0.001998673,0.002937432
0.002836302,0.005697188,0.002280292,0.002585517,0.008380563,0.00769402,0.010381373,0.010832558,0.009677264,0.010751367,0.001905582,0.00230882
0.0028204,0.004987585,0.002274014,0.002577205,0.008334013,0.007692551,0.010245481,0.01072159,0.009658774,0.010724292,0.00192206,0.003471336
0.00281034,0.005066336,0.002244083,0.002561851,0.008341247,0.00761953,0.010140561,0.010584897,0.009585596,0.010611674,0.001892827,0.002388695
0.002808134,0.005528135,0.002223962,0.002626488,0.008322067,0.007617581,0.010026407,0.010482218,0.009547797,0.010601348,0.001898236,0.003093862
0.002785045,0.005052338,0.00220802,0.002611995,0.008314048,0.007603617,0.009921089,0.01035979,0.009512763,0.010595622,0.001924748,0.002412052
0.002761092,0.005074082,0.002192005,0.002570656,0.008292006,0.007590576,0.009820038,0.010302885,0.00947464,0.01056317,0.001852717,0.002482959
0.00275187,0.004900608,0.002183368,0.00252876,0.008273412,0.007569517,0.009726213,0.010195603,0.00946097,0.01046722,0.001875793,0.002520045
0.002735856,0.005259484,0.002181513,0.002614284,0.008260612,0.007576149,0.009642231,0.010090254,0.009470142,0.010663449,0.001849265,0.002868288
0.00272295,0.005345933,0.002148828,0.002582463,0.008267651,0.007566878,0.00954991,0.010028754,0.009391394,0.010368665,0.001846095,0.003857024
0.002711991,0.004782925,0.002126319,0.002519237,0.008270682,0.007886313,0.009450591,0.009898577,0.009331455,0.010309075,0.001832229,0.002798295
0.002705708,0.00541563,0.002116899,0.002547157,0.008454625,0.007668536,0.009375689,0.009816639,0.009300306,0.010346619,0.001812644,0.003755516
0.002689203,0.005501692,0.002100549,0.002546867,0.008236878,0.007549937,0.009290325,0.009761989,0.009276719,0.010302763,0.00184709,0.002508269
0.002688019,0.004751428,0.002102187,0.002493865,0.008228038,0.007543827,0.009246278,0.009688534,0.009245464,0.010214185,0.001908664,0.002670536
0.002668478,0.005340688,0.002095187,0.002488358,0.008200066,0.00747331,0.009147975,0.009607816,0.009223182,0.010255428,0.001839202,0.003151326
0.002650807,0.005229164,0.002075053,0.002506017,0.008202658,0.007461041,0.009093693,0.009530826,0.00918116,0.01021795,0.001848963,0.002761103
0.002638403,0.005049795,0.002056486,0.002509272,0.008167203,0.007571519,0.009051923,0.009454039,0.009145507,0.010152932,0.00185036,0.003204547
0.002632348,0.004943932,0.002049652,0.002456337,0.008410153,0.007470402,0.008952342,0.009382423,0.009103525,0.010079115,0.001745427,0.003602772
0.002624794,0.004682981,0.002030614,0.002417073,0.008167892,0.00742497,0.008902475,0.009359485,0.009107536,0.010087697,0.001739252,0.003751932
0.002620716,0.004687417,0.002023801,0.002446644,0.008123688,0.007420378,0.008850894,0.009250778,0.009123495,0.009988156,0.00177259,0.003438157
0.00259698,0.005471962,0.0020226,0.002389917,0.008110838,0.007396868,0.008792223,0.00920336,0.009116836,0.010208455,0.001788491,0.002708823
0.002586268,0.004788903,0.002009207,0.002431001,0.008109669,0.007375857,0.008739438,0.009163371,0.009202922,0.009938804,0.001745442,0.003266249
0.002576749,0.005174119,0.001980918,0.002395094,0.008090558,0.00735891,0.008692178,0.009106752,0.009060068,0.009975338,0.001720575,0.003242205
0.00256116,0.004743357,0.001967878,0.002361415,0.008091722,0.007381587,0.008657817,0.009069062,0.008974722,0.00988901,0.001722046,0.002846581
0.00254514,0.004998263,0.001954961,0.002404695,0.008096401,0.007401154,0.008625413,0.009019972,0.00893316,0.009850761,0.001703283,0.003487302
0.002545868,0.004497565,0.001946883,0.002338538,0.008056441,0.007322704,0.00857855,0.009010941,0.008919053,0.009934209,0.001698988,0.005427084
0.002527784,0.005194707,0.001934873,0.002379241,0.008045204,0.007304227,0.008596642,0.008993925,0.008880316,0.00983315,0.001854056,0.003520193
0.002516015,0.004800228,0.001940832,0.0023274,0.008015989,0.007285911,0.008538024,0.008933321,0.008861677,0.009768425,0.001735724,0.004414992
0.002505334,0.004515728,0.001917636,0.00231152,0.007993466,0.007422648,0.008531296,0.008934935,0.00888233,0.009768076,0.001712388,0.003024118
0.002492813,0.004591385,0.001906377,0.002308939,0.007997617,0.007349247,0.008487891,0.008857225,0.008847196,0.009677031,0.001674705,0.003399863
0.002488835,0.005229328,0.001904168,0.002313653,0.007999172,0.007234533,0.008463211,0.008858851,0.008797326,0.00973782,0.001658917,0.004409036
0.002474487,0.004703458,0.001883703,0.002263148,0.007948489,0.007215638,0.008429112,0.008810654,0.008838957,0.009774135,0.001713817,0.003606843
0.002448395,0.004783414,0.001875083,0.00223575,0.007938807,0.00719901,0.008410323,0.008819444,0.008771305,0.009618772,0.001728837,0.003567511
0.002436642,0.004629399,0.001869014,0.00222751,0.007958147,0.007289987,0.008382194,0.008851989,0.0087269,0.009659443,0.001651925,0.003958664
0.00242642,0.004655128,0.001859638,0.002216672,0.007967389,0.007170697,0.008376547,0.008718939,0.00869084,0.009629444,0.001698333,0.002967545
0.002416657,0.005212672,0.00184603,0.002199855,0.007921289,0.007151181,0.008345074,0.0087139,0.008691653,0.009535871,0.00177488,0.003126754
0.002401045,0.004550023,0.001834826,0.002215926,0.00787355,0.007135838,0.008333076,0.008680538,0.008654943,0.009675245,0.001614139,0.003164947
0.002383796,0.005132151,0.001825397,0.002194091,0.007861638,0.007114517,0.008332004,0.008718474,0.008674844,0.009460753,0.001667383,0.004442511
0.002373551,0.004611053,0.001816625,0.002219195,0.007838916,0.007105385,0.008323065,0.008754788,0.008632655,0.009461466,0.001716252,0.002662371
0.002356041,0.004842463,0.001812558,0.002144108,0.007820539,0.007072902,0.008282016,0.008632283,0.008595149,0.009527525,0.001623207,0.003698215
0.002344146,0.004268341,0.001811633,0.002152069,0.007798052,0.007053539,0.008262445,0.008681234,0.00865014,0.009585833,0.001821835,0.00413029
0.002340262,0.004952688,0.001793187,0.002138762,0.00778401,0.007077769,0.00827708,0.008648561,0.00870259,0.009355512,0.001737266,0.004695823
0.002332014,0.004463028,0.001786787,0.002149745,0.007788994,0.007062836,0.008250053,0.008602456,0.008638746,0.009465544,0.001659635,0.003090325
0.002314863,0.004047927,0.001777701,0.002103345,0.007817728,0.007013878,0.008284582,0.008651351,0.008519877,0.009316191,0.001573621,0.003214462
0.002299768,0.004318011,0.001775687,0.002092963,0.00774828,0.006978604,0.008233588,0.008609283,0.00854293,0.009299737,0.001550084,0.003431455
0.002275282,0.004324183,0.001764,0.00209328,0.007711234,0.006956152,0.008232102,0.008605246,0.008507714,0.00938273,0.001578028,0.00357896
0.002264473,0.004823768,0.001755427,0.002073936,0.007693125,0.006932699,0.008235628,0.008603189,0.008524169,0.009223687,0.001682646,0.003349543
0.002245802,0.004095542,0.001752059,0.002061785,0.007681472,0.006905236,0.008206384,0.008565034,0.008451992,0.009270373,0.001598584,0.002944929
0.002243079,0.004597802,0.001743529,0.002045223,0.007636514,0.006893062,0.008217406,0.008586926,0.008442922,0.009162443,0.001594739,0.004911125
0.002239158,0.005008874,0.00172974,0.002079882,0.007630668,0.006860013,0.008213849,0.008543806,0.008401349,0.009171322,0.001668412,0.002351196
0.002222331,0.004430058,0.001739492,0.002027093,0.007609438,0.006853976,0.008190692,0.008592898,0.008390804,0.009213824,0.001594938,0.003366664
0.002184838,0.004521987,0.001713531,0.002035263,0.007604656,0.006834689,0.008207296,0.008569521,0.008363047,0.009129608,0.001534434,0.005378132
0.002168251,0.004144793,0.001718167,0.002012518,0.007567166,0.006791153,0.008203012,0.008535898,0.008406386,0.009142908,0.001652941,0.005945003
0.002153272,0.004400986,0.00171775,0.00199898,0.007555167,0.006775316,0.008186757,0.008561492,0.008395217,0.009077091,0.001823369,0.003143998
0.002141945,0.004469403,0.001706562,0.001994143,0.007524547,0.006740487,0.008185412,0.008524765,0.008310632,0.009087766,0.00165512,0.002683301
0.002127402,0.004034094,0.001687362,0.001974908,0.007543636,0.006736579,0.008154141,0.008524944,0.008302756,0.009010493,0.001551523,0.00292957
0.002114121,0.004141363,0.001691595,0.001966548,0.007491607,0.006691087,0.008156691,0.008552476,0.00828491,0.009047517,0.001570146,0.003193416
0.002097701,0.00466834,0.001688474,0.001997348,0.007451267,0.006669886,0.008142117,0.008536598,0.008293482,0.008972609,0.001485841,0.003676784
0.00208781,0.004309879,0.001675981,0.001961122,0.007425808,0.006656339,0.008159672,0.008579973,0.008251539,0.008932794,0.001499608,0.003024996
0.002067392,0.003807948,0.001663967,0.001951088,0.007419956,0.006619364,0.008159882,0.008550469,0.008255278,0.008945476,0.001630288,0.002237702
0.002059367,0.004336684,0.001655344,0.001946202,0.007391172,0.006586237,0.008149375,0.008516415,0.008228265,0.008964124,0.001601421,0.003810695
0.002032019,0.004175323,0.001647453,0.001922997,0.007376554,0.006560864,0.00814102,0.008491407,0.008257605,0.00896189,0.001540944,0.003431523
0.002024767,0.004301583,0.001650998,0.001951062,0.007360728,0.006566288,0.008144947,0.008523401,0.008222284,0.008925019,0.001449844,0.003787507
0.001997471,0.004064144,0.001643886,0.001914095,0.007331852,0.006557907,0.008115838,0.008489042,0.008208946,0.009080069,0.001523037,0.00445866
0.001977155,0.003902498,0.001636137,0.001905704,0.007327936,0.006486877,0.008125341,0.008487806,0.008159582,0.008826666,0.001543332,0.002812808
0.00196361,0.004188049,0.001637749,0.001892468,0.007310755,0.006561511,0.008107797,0.008522169,0.008168379,0.008942582,0.001455338,0.003339305
0.001951221,0.004392386,0.001622809,0.001883615,0.007283307,0.006456181,0.008130034,0.008495787,0.008165983,0.008811451,0.001514962,0.002875134
0.001940968,0.004182918,0.001621412,0.001887074,0.007223156,0.006404018,0.00813998,0.008538646,0.008203242,0.008746522,0.001476567,0.005037466
0.001919618,0.004344472,0.001612753,0.001910522,0.007205728,0.006388207,0.008111277,0.008496195,0.008145081,0.008825494,0.00143649,0.003311774
0.001900546,0.003879341,0.001618302,0.001873275,0.007181241,0.006361073,0.008094964,0.008487539,0.008090761,0.008841958,0.001571811,0.00368242
0.001898536,0.003546857,0.001601572,0.00186472,0.007157517,0.006335404,0.008120595,0.008574115,0.008085587,0.008749926,0.001476363,0.002535679
0.001873789,0.003699317,0.00160114,0.001881945,0.007155293,0.006320981,0.008112326,0.008475865,0.008093195,0.00867723,0.001603551,0.003190558
0.001845112,0.004033516,0.001603197,0.001846453,0.007111172,0.006276482,0.008096151,0.008524294,0.008053093,0.008724858,0.001452885,0.002932626
0.001834826,0.003996359,0.001586174,0.001839313,0.007087874,0.006261062,0.008095625,0.008476779,0.008076006,0.008671652,0.001406465,0.004223597
0.001823984,0.003997814,0.001579812,0.001824968,0.007051432,0.006237619,0.008085169,0.008526398,0.008043906,0.008695948,0.001461427,0.00318122
0.001797121,0.003697629,0.001575566,0.00182087,0.007166051,0.006295076,0.00810375,0.008525928,0.008013522,0.008706809,0.001416132,0.003051283
0.001804395,0.003399047,0.001577361,0.001805721,0.007033732,0.006166671,0.008114169,0.008500503,0.008025674,0.008609207,0.001412977,0.003346286
0.001778641,0.003797974,0.001568552,0.001804862,0.006989278,0.006150053,0.008095543,0.00845593,0.008042959,0.008759858,0.001464596,0.003375107
0.001752387,0.004290971,0.001580428,0.001800556,0.006962349,0.0061633,0.008059318,0.008467741,0.008036364,0.008850509,0.001477284,0.003310364
0.001735353,0.003690079,0.001578735,0.001822596,0.006975397,0.006123952,0.008062652,0.008465999,0.008003561,0.00850687,0.001391511,0.002534397
0.00171807,0.00397232,0.001566583,0.001817865,0.006946068,0.006105517,0.008063102,0.008473491,0.007953591,0.008659957,0.001489541,0.00220638
0.001702496,0.003665062,0.00155357,0.001791191,0.006917657,0.006068253,0.008074848,0.008492245,0.007957377,0.008508728,0.001428951,0.002299014
0.001683931,0.003780691,0.001548936,0.001792835,0.006902843,0.006055627,0.008057145,0.008477504,0.007940913,0.008558669,0.00143745,0.004416898
0.001668961,0.004080977,0.001547931,0.001768324,0.006897801,0.006015814,0.00807349,0.008447382,0.00803876,0.008543525,0.001450042,0.003523171
0.001663764,0.003977664,0.00155096,0.001804401,0.006892301,0.006122772,0.008056609,0.00845772,0.007915279,0.008578533,0.001417677,0.003480822
0.001641065,0.003708002,0.001545043,0.001776688,0.006842375,0.005972165,0.008085375,0.008562874,0.007920611,0.008501671,0.00146306,0.002780722
0.001623498,0.003622827,0.001541439,0.001786328,0.006779225,0.005923412,0.008051384,0.008426991,0.007893746,0.00857422,0.001354749,0.002742454
0.001608383,0.003630924,0.001537123,0.001823519,0.00673755,0.005875068,0.008080915,0.008479678,0.007901308,0.008420793,0.001350137,0.003914542
0.001607855,0.00403604,0.001547147,0.001772781,0.006691274,0.005821949,0.008056819,0.008440292,0.007939752,0.008568178,0.001385569,0.002680824
0.001599959,0.003906538,0.001536306,0.00174403,0.006631335,0.0057636,0.00804553,0.008488329,0.007922491,0.008355342,0.001414128,0.002815012
0.001583135,0.003353226,0.001518959,0.001733661,0.006550645,0.005770735,0.008085065,0.008473544,0.007885295,0.008353102,0.001484464,0.002050801
0.001555925,0.003641151,0.001517922,0.001752072,0.006516624,0.005740287,0.008107862,0.008439143,0.00782918,0.008413454,0.001473369,0.002519201
0.001546048,0.003654615,0.001513469,0.001718982,0.00639783,0.005517731,0.008063922,0.008508731,0.00787963,0.008395131,0.001339492,0.002118607
0.001528873,0.003521644,0.001512254,0.001718213,0.006310302,0.005507068,0.00805798,0.00845816,0.007886603,0.008348693,0.001376599,0.003010909
0.001516806,0.003466138,0.001508002,0.001722328,0.006218487,0.005366879,0.008032691,0.008438509,0.007843884,0.008278817,0.001400671,0.002290533
0.001503651,0.003347199,0.001508016,0.001706459,0.006113789,0.005586406,0.008022176,0.008441369,0.007805701,0.008333737,0.001324285,0.002540035
