Training_loss_ANN_model_1_8,Valid_loss_ANN_model_1_8,Training_loss_Proposed Lstm_model_1_8,Valid_loss_Proposed_LSTM_model_1_8,Training_loss_lstm_model_1_8,Valid_loss_lstm_model_1_8,Training_loss_lstm_model_2_8,Valid_loss_lstm_model_2_8,Training_loss_lstm_model_3_8,Valid_loss_lstm_model_3_8,Training_loss_CNN_lstm_8,Valid_loss_CNN_lstm_8
0.001489614,0.003667659,0.001512295,0.001709878,0.006072343,0.005161172,0.008031884,0.008468015,0.007846463,0.008268285,0.001331011,0.002615851
0.001485788,0.003959607,0.001502029,0.001696571,0.006041609,0.005123424,0.008044917,0.00843046,0.007853717,0.008299796,0.001440843,0.002083057
0.001480121,0.003498765,0.001506012,0.001694516,0.005839688,0.005146303,0.008021683,0.008452284,0.007784616,0.008248731,0.001368019,0.002006155
0.001459509,0.003071812,0.001494631,0.001687243,0.005774467,0.004933693,0.008014872,0.008431146,0.007783415,0.008268761,0.001368605,0.002688848
0.001456161,0.003249561,0.00149729,0.001722154,0.005644364,0.004874323,0.008053651,0.00858794,0.007760648,0.008211737,0.001324816,0.002877768
0.001440527,0.003622665,0.001489659,0.001736899,0.005589963,0.00486472,0.008058659,0.008456565,0.007800627,0.008165511,0.001422958,0.002391851
0.001433747,0.003443105,0.00148684,0.001673228,0.005518443,0.004720587,0.008082276,0.008458978,0.007752701,0.008226467,0.001340092,0.002510251
0.001425201,0.003371005,0.001482595,0.001669765,0.005417181,0.004674003,0.00800949,0.008459808,0.007780278,0.008141874,0.001323206,0.001980764
0.001409253,0.003241488,0.00149178,0.001663723,0.005343236,0.004591357,0.008012003,0.008426397,0.007742871,0.008192285,0.001368949,0.002001806
0.001403087,0.003268305,0.001493302,0.001672082,0.005286716,0.004686537,0.0080108,0.008487169,0.007756891,0.00816534,0.001389014,0.003140723
0.001395258,0.003087332,0.001471502,0.001652574,0.005217925,0.004458741,0.007994068,0.008456325,0.007733554,0.008154928,0.001335832,0.001947962
0.001395444,0.003338686,0.001465917,0.001681506,0.005135767,0.004440487,0.007998526,0.00851077,0.007740838,0.008138805,0.00133047,0.002970031
0.001384938,0.003494415,0.001474113,0.001648186,0.005093391,0.004382286,0.00801866,0.008554761,0.007769684,0.008146709,0.001374136,0.001839693
0.001371706,0.003322787,0.001461645,0.001656782,0.005025386,0.004360543,0.008017209,0.008431561,0.007720516,0.008106987,0.001390399,0.002051757
0.001368591,0.003214044,0.001467465,0.001636638,0.004969135,0.004231006,0.008014318,0.008441797,0.007698775,0.008065292,0.001384105,0.001799
0.001358729,0.003446994,0.001461055,0.001638076,0.004912314,0.004231392,0.007987317,0.008420454,0.00768956,0.00821051,0.001355323,0.002463979
0.001363394,0.00344663,0.001455495,0.001633376,0.004833996,0.004090687,0.007981254,0.008462338,0.007732519,0.00810196,0.001344964,0.00292057
0.001345134,0.003362668,0.001449773,0.001656849,0.00483006,0.004054028,0.007993539,0.008423048,0.00776351,0.008145889,0.001461539,0.002126512
0.001340709,0.003552259,0.001456705,0.001622993,0.004734519,0.004288503,0.007976655,0.00845117,0.007699785,0.008203544,0.001492047,0.002325795
0.001336669,0.003368279,0.001447734,0.001662892,0.00479691,0.003922743,0.008012946,0.008463048,0.00769395,0.008059395,0.001325949,0.001857663
0.001329945,0.003428811,0.00144731,0.00161805,0.004601507,0.003909841,0.007984551,0.008417171,0.007668891,0.008023809,0.001294282,0.001859168
0.001336152,0.003550884,0.001447604,0.001609509,0.004582967,0.004180006,0.007980455,0.008460824,0.007680415,0.008064999,0.001309238,0.001693891
0.001326818,0.003381443,0.001445427,0.0016066,0.004540727,0.003869248,0.007983306,0.008431207,0.007701028,0.008111812,0.001341242,0.003116256
0.001316045,0.00314273,0.001440977,0.001617353,0.004574781,0.004399214,0.007979643,0.008421417,0.007703089,0.00812973,0.001360007,0.001880705
0.001313309,0.002972569,0.001434634,0.001598474,0.004608463,0.003719877,0.007967652,0.008428447,0.00770264,0.008052756,0.001352699,0.002116995
0.001313207,0.002879381,0.001434224,0.001619273,0.004425541,0.003908849,0.007973633,0.00843878,0.007657868,0.008136968,0.001291104,0.001861121
0.001306039,0.003100787,0.001433301,0.001592893,0.004351111,0.003659407,0.007979129,0.008465428,0.007664711,0.007983818,0.001328202,0.001833418
0.001301099,0.003180448,0.001427642,0.001593966,0.004308165,0.003725844,0.007982872,0.008399722,0.007633748,0.0080746,0.001348659,0.002535963
0.001295969,0.002849418,0.001427179,0.001608976,0.004255106,0.003720695,0.007969445,0.008434194,0.007607638,0.008018605,0.001321915,0.001792884
0.00129843,0.002872156,0.001435637,0.001615763,0.00418827,0.003645842,0.007965889,0.008405394,0.007670345,0.008228119,0.001277134,0.002033403
0.001292092,0.0030772,0.001432431,0.001601587,0.004167206,0.003704303,0.007973108,0.008505878,0.007687992,0.008110363,0.001268246,0.001905726
0.001287036,0.003028469,0.00142021,0.001578789,0.004177345,0.003613776,0.007976299,0.008410502,0.007714221,0.008003989,0.001262578,0.001905205
0.001283403,0.003274599,0.001417722,0.001580041,0.004137718,0.003464646,0.007939495,0.008500137,0.007676859,0.008278674,0.00127205,0.001765304
0.001286595,0.003393709,0.001417694,0.00157507,0.004180426,0.004100546,0.007998507,0.008505105,0.007653396,0.007987946,0.001265924,0.001935435
0.001278951,0.002971654,0.001416811,0.001561461,0.004100028,0.00342676,0.007953851,0.008418082,0.007616441,0.007998877,0.001265095,0.001718709
0.001273274,0.003280211,0.001415563,0.001561402,0.004016658,0.003456437,0.007958665,0.008439437,0.00761489,0.008218441,0.001395029,0.002460202
0.001271462,0.003287596,0.001414803,0.001557205,0.003992303,0.003326775,0.007974793,0.008432262,0.007635076,0.00799474,0.001435011,0.00155849
0.001269004,0.003303786,0.001409843,0.001550007,0.003972982,0.003334478,0.007953583,0.008419491,0.0076105,0.008028314,0.001328051,0.001757958
0.001265503,0.002979967,0.001414547,0.001572682,0.003922401,0.003511012,0.007942817,0.008417421,0.007634202,0.008011223,0.001282635,0.001630884
0.001264802,0.003192093,0.001413927,0.001558335,0.003883491,0.003332156,0.007934332,0.008415063,0.007587215,0.00802703,0.001266927,0.002387058
0.001263906,0.003581413,0.001408821,0.001541977,0.003866358,0.003325158,0.007932495,0.008496312,0.007586376,0.007968954,0.001355225,0.00159773
0.001276719,0.003349105,0.001410066,0.001543635,0.003874763,0.00322247,0.007939474,0.008412309,0.007613746,0.008374633,0.001304235,0.001638787
0.001259002,0.003491307,0.001418076,0.001543742,0.003823323,0.003470336,0.007937352,0.00844684,0.007637351,0.007939451,0.001271113,0.001716182
0.001260799,0.003325392,0.001396715,0.001547717,0.003791893,0.0033851,0.007957281,0.008442455,0.007624762,0.007929943,0.001328905,0.001461317
0.001265566,0.003269412,0.001394155,0.001536944,0.003794123,0.003395516,0.007948942,0.008390397,0.007654044,0.008193421,0.001267832,0.001658584
0.00126325,0.003171779,0.001392998,0.001534007,0.003795457,0.003267046,0.007958183,0.008448672,0.00760173,0.007953292,0.001322348,0.00154266
0.001263498,0.002873701,0.00138872,0.001523472,0.003724854,0.00338308,0.007935422,0.008401778,0.007616579,0.008027763,0.00131264,0.001627578
0.001246416,0.002956115,0.001387086,0.001521102,0.003725316,0.003186809,0.007922901,0.008410838,0.007657088,0.008001368,0.001291082,0.001534892
0.001248174,0.003362994,0.001386524,0.001517619,0.003684734,0.003305432,0.007911703,0.008391769,0.007560338,0.007926649,0.001341172,0.00169467
0.001246745,0.003231402,0.001383672,0.001516951,0.003667103,0.003031537,0.007925851,0.008414869,0.007560532,0.007946825,0.0012553,0.001482738
0.001243162,0.002972278,0.001383671,0.001510133,0.003712275,0.003219208,0.007953384,0.008470048,0.007671496,0.007964788,0.00124854,0.001581939
0.001244286,0.003087193,0.001384611,0.001513538,0.003671656,0.003906642,0.007941507,0.00840278,0.007554962,0.007879597,0.001256974,0.001419564
0.00124113,0.002805432,0.001390155,0.001523617,0.003698397,0.003258128,0.007936246,0.008431679,0.007572939,0.007916966,0.00129535,0.001756687
0.001248046,0.002954502,0.001385852,0.001497433,0.003600754,0.003234608,0.007913808,0.008443935,0.007574535,0.007975903,0.001350377,0.001791154
0.001240453,0.002957309,0.001374967,0.001503248,0.003595753,0.003569954,0.00793116,0.008384652,0.007554166,0.007881842,0.001422175,0.001336606
0.001236426,0.00310241,0.001373851,0.001501904,0.003674874,0.003285974,0.007901526,0.008433385,0.00754653,0.008020281,0.001282252,0.001444211
0.001237466,0.003162744,0.001369504,0.001501102,0.003580422,0.003528371,0.007911949,0.008400911,0.007552696,0.007887636,0.001249479,0.001402358
0.001240614,0.003452514,0.001369767,0.001500574,0.003631359,0.003144899,0.007943393,0.008377941,0.00767691,0.008026092,0.001246649,0.001495167
0.00123546,0.003094767,0.001371055,0.001491635,0.003755734,0.003105739,0.007919148,0.008499865,0.007591711,0.00790323,0.00125178,0.001512909
0.001235953,0.002896119,0.001366368,0.001491748,0.003802713,0.003824013,0.007902423,0.008408972,0.007600493,0.00802869,0.001229336,0.001489001
0.001248077,0.003029099,0.001368135,0.001493013,0.003671468,0.003582628,0.007909273,0.008405848,0.00755856,0.007903113,0.001279627,0.001866809
0.001237896,0.003357726,0.001361047,0.001476676,0.00360315,0.002967231,0.007914698,0.008410904,0.00750382,0.007904942,0.001297611,0.001489817
0.001234527,0.003605985,0.001362417,0.001486995,0.003518921,0.00318758,0.007903158,0.0084528,0.007518652,0.007882423,0.001291787,0.001781915
0.001268067,0.003799505,0.0013785,0.001494791,0.003477139,0.003028445,0.007931461,0.008371638,0.007546613,0.007885761,0.001303046,0.001521548
0.001236428,0.003041188,0.001368203,0.001484873,0.003478214,0.003227347,0.007918902,0.008492203,0.007495063,0.008202925,0.00123673,0.001534105
0.001225605,0.002968718,0.001353917,0.001475239,0.003451883,0.003023143,0.007937298,0.008429856,0.007569977,0.007831031,0.001319246,0.001415996
0.001227511,0.003012794,0.001352262,0.001466259,0.003484522,0.003338128,0.007912816,0.008393959,0.007542262,0.007872934,0.001230168,0.00141095
0.001225446,0.002894932,0.001352323,0.001475138,0.003465868,0.003693013,0.007876039,0.008425483,0.007530995,0.007834216,0.001255541,0.001438712
0.001228321,0.003025691,0.001349605,0.001479531,0.003469874,0.003067937,0.007881561,0.008391741,0.007560234,0.007908251,0.001275166,0.00141533
0.001223522,0.003360189,0.001351812,0.00148409,0.00347009,0.003057118,0.007878627,0.008404025,0.007562489,0.007921496,0.001274341,0.001398955
0.001228465,0.003276471,0.001348427,0.001464452,0.003404432,0.003104107,0.007878949,0.00841935,0.007513375,0.007812557,0.001226238,0.001419403
0.001233907,0.003316044,0.001346187,0.001461636,0.003389928,0.003093047,0.007863638,0.008481709,0.007470874,0.007939996,0.001252296,0.001342149
0.001223396,0.003300877,0.001343671,0.001470476,0.00340273,0.003409068,0.007898697,0.008424351,0.007467834,0.007876826,0.001217312,0.001370793
0.001221259,0.002987572,0.001340713,0.001443743,0.003407758,0.004132107,0.007890069,0.008399112,0.007490679,0.007808129,0.001285643,0.001327347
0.00121984,0.002889677,0.001339589,0.001469872,0.003690312,0.002825382,0.007876028,0.00840123,0.007486278,0.008050595,0.001229135,0.001398758
0.001221719,0.002882898,0.001343532,0.001469219,0.003440908,0.003169261,0.007868232,0.008390895,0.007512903,0.007759598,0.001217759,0.001356814
0.001217761,0.003085397,0.001348391,0.001441728,0.00339696,0.003272938,0.007871649,0.00839369,0.00748625,0.007792135,0.001280605,0.00133452
0.001216447,0.002940738,0.001336963,0.001447785,0.003347824,0.003021362,0.007861718,0.008371325,0.007513319,0.008184685,0.001236322,0.001611353
0.001222827,0.003065534,0.001334404,0.001435323,0.003340064,0.003122991,0.007877518,0.008360986,0.007438684,0.007713405,0.001265451,0.001318428
0.001228017,0.003168439,0.001338957,0.001454483,0.003371838,0.003092513,0.007882646,0.008464426,0.007415639,0.007842995,0.001264487,0.001348679
0.001217174,0.003165147,0.001330191,0.001440403,0.003334235,0.003215113,0.007917028,0.008408844,0.007404431,0.007689546,0.001219007,0.001379804
0.00121983,0.003476119,0.001336278,0.001434846,0.003328079,0.003093884,0.007862803,0.008389438,0.007417424,0.007710378,0.001210887,0.001368831
0.001215498,0.003057244,0.001326279,0.001444338,0.003316419,0.002785465,0.007859811,0.008403374,0.007461837,0.00778498,0.001237046,0.001313488
0.001211905,0.003067354,0.001324431,0.001434887,0.003364797,0.003206554,0.007873696,0.008421914,0.007386887,0.007687136,0.00123768,0.00152421
0.001212929,0.003291963,0.001321866,0.001424384,0.003327287,0.003467006,0.007887383,0.00837875,0.007343648,0.007671657,0.001301453,0.001331003
0.001211995,0.00322498,0.001328018,0.001426097,0.003322116,0.002804611,0.007863306,0.008402827,0.007336019,0.007626281,0.001212279,0.00134789
0.00121527,0.003040538,0.001325306,0.001428148,0.003279883,0.003178125,0.007879064,0.008384014,0.007310167,0.007589501,0.001196887,0.001374374
0.001209066,0.00288294,0.001320278,0.001416951,0.003296423,0.002841424,0.007861763,0.008386175,0.007289456,0.007514436,0.001204172,0.001350367
0.001209756,0.003041342,0.0013189,0.001420883,0.003373215,0.002742982,0.007868312,0.008456895,0.007260622,0.007523373,0.001221597,0.001392824
0.001215456,0.003083861,0.001319333,0.001426047,0.003318996,0.002981514,0.007900986,0.008387058,0.007231665,0.007579229,0.001217025,0.001292358
0.001220596,0.003074453,0.001314866,0.001419399,0.003241717,0.00288572,0.007832763,0.008370519,0.007273526,0.007430561,0.00122633,0.001359217
0.001209077,0.003106921,0.001312474,0.001407227,0.003257805,0.002923742,0.007831817,0.008410284,0.007247996,0.007607909,0.001222355,0.001358463
0.001209911,0.003186257,0.001313915,0.001400492,0.003245,0.002721356,0.007835549,0.008360933,0.007240003,0.007421656,0.001235613,0.001402403
0.001211846,0.003185183,0.001310999,0.001411535,0.00346595,0.003154137,0.007835228,0.008373812,0.007199128,0.007498345,0.00123253,0.001298974
0.001207741,0.00303698,0.001305583,0.001403881,0.003364119,0.004124672,0.007842653,0.008372878,0.007166393,0.007301792,0.001251265,0.001317951
0.001204067,0.002948266,0.001306714,0.001401219,0.003345069,0.002958016,0.007814131,0.008408826,0.007074739,0.007393498,0.001214078,0.001391194
0.001204734,0.003024943,0.001305521,0.001391918,0.003345362,0.002960069,0.007821853,0.008364733,0.00705951,0.007180375,0.001218389,0.001298254
0.001212506,0.002628728,0.001301995,0.001404355,0.003322896,0.003310702,0.007854894,0.008373944,0.006975143,0.007147735,0.001249889,0.001348113
0.001210135,0.002976118,0.001304622,0.00141982,0.003391148,0.002716988,0.007841956,0.00844926,0.006916322,0.007110179,0.001223041,0.00134026
0.001210433,0.002762021,0.001304136,0.001409573,0.003285462,0.003156987,0.007859595,0.008365931,0.006880705,0.007065031,0.001209499,0.001405405
0.001205264,0.00256819,0.00130077,0.001394707,0.003197877,0.003055558,0.007851779,0.008368923,0.006812755,0.006998199,0.001203805,0.001319394
0.001221774,0.002677579,0.001304143,0.001391447,0.003193664,0.003126646,0.00781456,0.008380499,0.006800019,0.006945489,0.001207396,0.001372875
0.001218172,0.002802391,0.001313819,0.001413023,0.003216239,0.003320083,0.00780928,0.008371194,0.006721057,0.006986132,0.00122226,0.001293969
0.001205361,0.002838475,0.001307403,0.001376652,0.003240466,0.002872408,0.007836675,0.008386557,0.00669523,0.006948752,0.001250328,0.001403343
0.00120056,0.00296366,0.001288832,0.001398453,0.003180986,0.002842304,0.007823644,0.00838181,0.006641235,0.00686381,0.001260031,0.001281192
0.001200797,0.002993718,0.001291183,0.001377635,0.003174465,0.003243563,0.007802027,0.008354158,0.00679855,0.006973588,0.00133582,0.001279919
0.001202694,0.002736287,0.00130356,0.001387979,0.003181115,0.003369757,0.007856438,0.008425533,0.006726766,0.007310242,0.001241503,0.001302609
0.001204225,0.002744475,0.001303834,0.001375648,0.003193965,0.002762215,0.007838086,0.008393655,0.006534405,0.006679904,0.001196682,0.001292246
0.001215151,0.002545395,0.001283328,0.001372821,0.003184604,0.002735613,0.007835402,0.008379142,0.006346072,0.006657687,0.001176752,0.001314823
0.00120777,0.002734763,0.001283643,0.001374467,0.003224095,0.003236626,0.00780539,0.008332194,0.00634624,0.006607209,0.001193876,0.001385864
0.001200091,0.002752213,0.001299326,0.00138337,0.003178279,0.002989337,0.007835123,0.008340909,0.006388418,0.006728023,0.001258855,0.00149612
0.001195918,0.003051896,0.001280036,0.001402496,0.003173553,0.002837649,0.00779658,0.00838526,0.006203971,0.006496822,0.001334239,0.001643047
0.001194754,0.003317711,0.001287294,0.001360504,0.003142095,0.00286101,0.007799165,0.008354496,0.006143855,0.006457149,0.001412895,0.0014283
0.001195496,0.003090683,0.001290707,0.001403614,0.003167098,0.0026738,0.007795638,0.008344064,0.006086294,0.006441189,0.00127803,0.001368812
0.001196768,0.002993639,0.001285094,0.001364656,0.003378512,0.002815815,0.007799206,0.008369406,0.006000766,0.006362019,0.001226926,0.001355497
0.001196871,0.003228562,0.001273878,0.001375611,0.003182304,0.003558398,0.007846849,0.008393565,0.006044469,0.006383253,0.001252622,0.001265259
0.001197623,0.003169843,0.001270835,0.001362466,0.003160172,0.002876831,0.007816679,0.008312073,0.005930419,0.006583671,0.001182371,0.001302104
0.001209648,0.003240989,0.001267535,0.001372581,0.003159307,0.003189473,0.007807484,0.008328981,0.005827075,0.006214707,0.001201971,0.001316032
0.001208587,0.002775915,0.001266048,0.001340382,0.003121626,0.003008042,0.007759391,0.008322369,0.005732658,0.006177064,0.001192969,0.001264397
0.001194129,0.002893208,0.001265761,0.001372581,0.003109394,0.002974211,0.007767139,0.00832295,0.005614969,0.005978426,0.001186386,0.001277905
0.00119448,0.003026318,0.001281628,0.001369419,0.003104238,0.00279428,0.007787029,0.008331871,0.005502714,0.005868085,0.001171818,0.001299681
0.001191838,0.00271687,0.001272936,0.001350101,0.003111157,0.003102452,0.007761958,0.008280329,0.005443008,0.005967468,0.00122216,0.001351657
0.001202122,0.002498945,0.0012605,0.00133345,0.003085258,0.002735459,0.007744517,0.008286564,0.005381956,0.005706141,0.001195322,0.001312803
0.001197799,0.002893392,0.00126275,0.001363937,0.003105178,0.002752555,0.007736853,0.008348539,0.005091577,0.00528065,0.001262674,0.001233416
0.001188656,0.002933329,0.001266498,0.001349228,0.003115906,0.002700392,0.007750092,0.00827856,0.004719359,0.005565263,0.00118017,0.001364136
0.001190352,0.00287976,0.001252603,0.001336175,0.003116593,0.002659724,0.007750041,0.00831205,0.004816278,0.00488959,0.001180898,0.001241579
0.001187785,0.002832478,0.001252544,0.00133825,0.003216017,0.002952441,0.007758164,0.008337327,0.004434374,0.004779709,0.001188982,0.001289905
0.001187166,0.002835988,0.001255333,0.001327163,0.003176378,0.003776591,0.007720677,0.008252858,0.004267012,0.005063916,0.001171492,0.001350978
0.00118989,0.002840648,0.001250206,0.001337433,0.003200727,0.003276326,0.007709357,0.008282237,0.004525713,0.006574037,0.001327039,0.001533414
0.00119311,0.002821344,0.001251432,0.001345732,0.003248301,0.002777616,0.007707534,0.008239039,0.004822399,0.005043686,0.001360822,0.001298609
0.001186857,0.002832336,0.001262865,0.001350609,0.003084008,0.00264489,0.007705736,0.008210965,0.004228217,0.004607908,0.001230384,0.001233898
0.001191556,0.002951011,0.001251145,0.00132895,0.003088451,0.003036519,0.007717463,0.008281831,0.004052276,0.004609621,0.001185141,0.001289189
0.001185674,0.002826239,0.001252406,0.001336926,0.003046894,0.003183161,0.007694394,0.00822124,0.00387585,0.004564122,0.001163988,0.001280957
0.001200608,0.002808491,0.001251474,0.001319493,0.003059204,0.002885269,0.007677804,0.008216173,0.004049283,0.0043936,0.001160337,0.001233076
0.001189259,0.003005032,0.001252202,0.001371107,0.003057945,0.002609704,0.007665807,0.008214255,0.003781529,0.004399682,0.001185889,0.001265615
0.001183087,0.003162657,0.001246841,0.001314588,0.003142149,0.003004118,0.00767416,0.008253232,0.003758177,0.004337594,0.00121311,0.001229343
0.001191205,0.00325541,0.001231301,0.001314627,0.00310122,0.003377322,0.007677007,0.008199397,0.003747119,0.004289099,0.001232888,0.001244724
0.001185031,0.003017618,0.001237686,0.001320832,0.003090209,0.002646451,0.007661305,0.008197029,0.003751059,0.004261697,0.001247076,0.00123551
0.001181453,0.003016225,0.001230006,0.001302428,0.00309751,0.002809712,0.007656936,0.008187803,0.003699774,0.00574162,0.001178349,0.001278895
0.001181915,0.003066628,0.001237628,0.001315724,0.003114816,0.002997126,0.007639945,0.008185881,0.004061391,0.004410176,0.001155639,0.001263364
0.001191203,0.00315286,0.00122921,0.001322901,0.003036269,0.003074372,0.007642959,0.008201079,0.003794002,0.004596067,0.001155795,0.001284493
0.001192359,0.00278628,0.001224605,0.00132872,0.003047128,0.002704852,0.007645995,0.008181156,0.003697381,0.004134594,0.001199036,0.001284844
0.001183675,0.002806107,0.00122614,0.001313053,0.003071366,0.002774569,0.007635031,0.008209179,0.003609358,0.004185778,0.001210192,0.001397971
0.001174214,0.002888501,0.001219496,0.001297226,0.003002725,0.002926391,0.007663476,0.008181875,0.00352747,0.00413437,0.001224964,0.001360953
0.001176707,0.002662536,0.001223262,0.001299706,0.003011413,0.002763508,0.007648315,0.008205362,0.003562548,0.004111248,0.001210195,0.001236562
0.001177744,0.00293975,0.001215195,0.00131528,0.003005213,0.002989495,0.007632375,0.008202997,0.003581766,0.004144444,0.00116588,0.001288299
0.001176674,0.002655714,0.00122314,0.001289248,0.003007233,0.002592491,0.007634626,0.008269689,0.003517607,0.004044737,0.00116395,0.001219943
0.001189166,0.002539538,0.001209831,0.001299544,0.003126899,0.002756602,0.007643063,0.008198244,0.003535775,0.004389865,0.001222478,0.001254426
0.001183792,0.002814534,0.001213082,0.001286819,0.00302594,0.00280816,0.007601344,0.00818546,0.00360563,0.004001899,0.001172353,0.001227163
0.001171637,0.002811855,0.00120688,0.001288174,0.003005382,0.00396852,0.007663,0.008193446,0.003702508,0.003993964,0.001147988,0.001276254
0.001171106,0.002842253,0.001207291,0.001287023,0.003177827,0.003029115,0.007655582,0.008206056,0.003527588,0.004051248,0.001241277,0.001743161
0.001174156,0.002627632,0.00120669,0.001291714,0.003117719,0.002694845,0.00766881,0.008206817,0.003551553,0.004096055,0.001307163,0.001501871
0.001172048,0.002722074,0.001201301,0.001277376,0.003036335,0.002775443,0.00762751,0.008155648,0.00349412,0.003899433,0.001215906,0.001316399
0.001178539,0.00259638,0.001209346,0.001295173,0.003019122,0.002698888,0.007593716,0.008335231,0.003321844,0.004003057,0.001188493,0.001249697
0.00119616,0.002550088,0.00120903,0.001282447,0.003026054,0.003590818,0.007626491,0.00815467,0.003285975,0.003888868,0.001166731,0.001287317
0.001186772,0.002847865,0.001208321,0.001272145,0.003087423,0.002814738,0.007596395,0.008128969,0.003284726,0.003960304,0.001191812,0.00148968
0.001167283,0.002948832,0.001201072,0.001271264,0.003050024,0.002613557,0.007585962,0.008176803,0.003257541,0.003842507,0.001321592,0.00128287
0.001167376,0.002889565,0.001191856,0.001273831,0.002982531,0.003047102,0.007581986,0.008147186,0.003333901,0.003795737,0.001180782,0.001227038
0.001168528,0.003197729,0.001190759,0.001269446,0.002968586,0.002746747,0.00758488,0.008135892,0.003285528,0.003833902,0.001178703,0.001226342
0.001167931,0.002837646,0.001184929,0.001274273,0.002952639,0.003118889,0.007568707,0.008135883,0.003306571,0.003798336,0.001202943,0.001232327
0.001166606,0.002898477,0.001185494,0.001270702,0.002999872,0.002715339,0.007565528,0.008153795,0.00332052,0.003739069,0.001186899,0.001219363
0.001163275,0.002921991,0.001189549,0.00128206,0.002950693,0.002868191,0.007585597,0.008217776,0.003225792,0.003708473,0.001177952,0.001228117
0.001169047,0.00297077,0.001183212,0.001265391,0.002942457,0.002920334,0.007573183,0.008138918,0.003190828,0.003698093,0.001181182,0.001231765
0.001172298,0.003085467,0.001186131,0.001277974,0.003004518,0.002708487,0.007575266,0.00814264,0.003233448,0.003913619,0.001181119,0.001259727
0.001168865,0.002944298,0.001182495,0.001249159,0.002987741,0.002717314,0.007551957,0.008145531,0.003145824,0.003723034,0.001201885,0.001269329
0.001162413,0.002842305,0.001176158,0.001303864,0.002982015,0.002853049,0.007551592,0.00813693,0.003087241,0.003772029,0.001158502,0.001415092
0.00116409,0.003025009,0.001178639,0.00124949,0.00297321,0.002570945,0.007558807,0.008130788,0.003164917,0.00371545,0.001155406,0.001244281
