Training_loss_ANN_model_1_8,Valid_loss_ANN_model_1_8,Training_loss_Proposed Lstm_model_1_8,Valid_loss_Proposed_LSTM_model_1_8,Training_loss_lstm_model_1_8,Valid_loss_lstm_model_1_8,Training_loss_lstm_model_2_8,Valid_loss_lstm_model_2_8,Training_loss_lstm_model_3_8,Valid_loss_lstm_model_3_8,Training_loss_CNN_lstm_8,Valid_loss_CNN_lstm_8
0.001160236,0.002864612,0.001171043,0.001251424,0.003040088,0.002597868,0.007537764,0.008112947,0.003214086,0.003799377,0.00114957,0.001232759
0.001168678,0.00311789,0.001166765,0.001246685,0.00296286,0.003046784,0.007575081,0.008133785,0.003107845,0.003596337,0.001164622,0.001322582
0.001163654,0.002939102,0.001180202,0.001242369,0.002951526,0.002660974,0.007561471,0.008131069,0.003035265,0.003715219,0.001141014,0.001206503
0.001159,0.002792514,0.001163465,0.001245997,0.002921098,0.002929896,0.007539374,0.008126451,0.003030323,0.003678128,0.001137546,0.001288548
0.001165284,0.002806498,0.001159517,0.001231265,0.002908572,0.002781047,0.007555902,0.008193058,0.00301635,0.003498358,0.001166937,0.001244976
0.001162089,0.002817244,0.001156762,0.001250805,0.002906928,0.002800486,0.007522265,0.008113943,0.003090381,0.003484242,0.001153462,0.001195394
0.001159438,0.002737379,0.001159426,0.001245847,0.002912623,0.002645531,0.007514134,0.008110199,0.003055358,0.003430164,0.001138544,0.001611012
0.001162634,0.003139784,0.001159047,0.001237757,0.00300317,0.00265388,0.00751862,0.00814008,0.003006274,0.003431486,0.001194541,0.001267783
0.001157466,0.002843345,0.001158107,0.00123283,0.003311655,0.00317584,0.007523172,0.008120132,0.003009546,0.00420393,0.00114813,0.001242465
0.001164677,0.003042222,0.001150726,0.001244311,0.002979951,0.003695191,0.007527855,0.008149409,0.00305823,0.003622452,0.001161666,0.001200783
0.001168179,0.003068646,0.001147929,0.001250251,0.003009037,0.002883563,0.007492353,0.008111914,0.003011212,0.003352615,0.001148973,0.001267557
0.00115944,0.00289214,0.001143704,0.001216713,0.002990019,0.002557692,0.007492065,0.008115041,0.003017836,0.003352518,0.001177817,0.001324289
0.001151856,0.002834882,0.001146168,0.001230709,0.002950592,0.002559293,0.007492515,0.008133196,0.002899794,0.003369912,0.001148587,0.00125975
0.001153093,0.002932512,0.001141803,0.0012366,0.003012286,0.003535929,0.007496077,0.008089078,0.002931341,0.003263897,0.00114532,0.001268032
0.001154377,0.002919229,0.001166711,0.001270449,0.003002125,0.002667209,0.00756232,0.00811008,0.002841682,0.003229142,0.001148802,0.001225253
0.001155839,0.003141111,0.001154124,0.001218414,0.002951148,0.002801584,0.007489193,0.008121785,0.002803325,0.003295114,0.001129953,0.001225665
0.001152864,0.002789427,0.001148974,0.001211478,0.002884814,0.002640656,0.007462719,0.008067488,0.002876999,0.003420585,0.001127123,0.001280309
0.001150341,0.002924486,0.001136958,0.001219374,0.00291489,0.003233001,0.007454014,0.008139627,0.002791821,0.003189598,0.001132028,0.001387648
0.001149933,0.002823168,0.00113096,0.001223511,0.002924744,0.002885563,0.007434628,0.008043507,0.002828588,0.003120689,0.001183277,0.001213154
0.001158133,0.002844516,0.001128582,0.001201959,0.002888358,0.00322281,0.007456587,0.008166466,0.002745136,0.003337024,0.001122099,0.001252166
0.001150877,0.002763823,0.001123999,0.001214307,0.002903838,0.002797826,0.007413591,0.008030022,0.002796564,0.003114921,0.001122745,0.001261986
0.001149434,0.00278717,0.001124209,0.001196046,0.002911784,0.002591185,0.007342852,0.008054703,0.002743559,0.003068547,0.001146731,0.001686928
0.001149497,0.002547189,0.001120899,0.001213139,0.002894343,0.003035656,0.007294216,0.007942318,0.002760585,0.003128633,0.001219361,0.001239291
0.001147454,0.002625064,0.001123276,0.001220054,0.002864703,0.002679956,0.007221894,0.00792833,0.002725555,0.003074544,0.001162996,0.001241534
0.00115526,0.002470405,0.001121689,0.001182888,0.002916078,0.003072105,0.00712095,0.007732076,0.002675099,0.003061585,0.00117683,0.001267684
0.001158021,0.002509616,0.001121262,0.001180726,0.002876439,0.002951205,0.007036017,0.007670741,0.002680293,0.003106956,0.001211098,0.001256124
0.001147322,0.002693851,0.00111423,0.001200694,0.002907135,0.003208879,0.006872134,0.007448472,0.002672697,0.003289133,0.001208373,0.00118535
0.00114458,0.002992057,0.001117979,0.001209442,0.002897657,0.003121756,0.006650894,0.007283496,0.002682601,0.00300523,0.001159873,0.001215051
0.001151271,0.00279789,0.001109939,0.001194137,0.002941605,0.00278751,0.006444206,0.007093555,0.002661219,0.003040482,0.001133113,0.001236178
0.001144419,0.002844196,0.001110809,0.001212209,0.002850458,0.002856945,0.006176054,0.006688086,0.002654644,0.003003561,0.001121027,0.00126324
0.001143817,0.002838012,0.00110638,0.001181266,0.002864057,0.003237295,0.005806278,0.006294167,0.002587693,0.003106924,0.001174997,0.001324015
0.001146207,0.002317605,0.001106671,0.001198788,0.002929014,0.002818562,0.005430585,0.005947942,0.002574111,0.003004086,0.001125612,0.001272988
0.001151982,0.002641665,0.001105462,0.001180963,0.00288944,0.002982314,0.005209314,0.005529486,0.002654634,0.002981206,0.001124221,0.001183679
0.001144118,0.002920338,0.001100606,0.001190684,0.002858946,0.002555191,0.00494324,0.005398711,0.002570849,0.002984589,0.00113844,0.001192312
0.001150019,0.003064377,0.00110008,0.001170622,0.003012236,0.002913921,0.004811877,0.005202594,0.002574254,0.003228705,0.001140471,0.001385778
0.001153991,0.00302594,0.001106842,0.001211502,0.002847424,0.002817943,0.004654122,0.005432777,0.002528569,0.003025546,0.001257581,0.001516492
0.00114532,0.002792789,0.001102279,0.001190161,0.002852745,0.002992907,0.00458411,0.004940087,0.002567432,0.003353621,0.001145884,0.001210191
0.001136724,0.002804694,0.001096418,0.00115279,0.002848458,0.002818217,0.004403711,0.004899883,0.002623709,0.002993344,0.001119417,0.001280304
0.001137757,0.002766888,0.001092552,0.001167119,0.002831856,0.002664548,0.004321747,0.004861895,0.002622187,0.002964631,0.001121263,0.001378317
0.001141889,0.002717786,0.001083484,0.001173827,0.002865093,0.002604905,0.004253665,0.004783886,0.002468179,0.002918246,0.001190653,0.001257803
0.001136199,0.002770081,0.001085058,0.001160149,0.003034269,0.00361003,0.004152781,0.004888991,0.002448682,0.003030277,0.001149884,0.001204961
0.001142397,0.002608253,0.001087823,0.00116,0.002921043,0.003259174,0.004205093,0.004728787,0.002447578,0.002880096,0.001148359,0.001321644
0.001144398,0.002707491,0.001082068,0.001158,0.002930376,0.002510013,0.004071743,0.004743694,0.002425302,0.002896818,0.001124965,0.001303043
0.001135432,0.002681075,0.001081571,0.001159332,0.002863911,0.002708609,0.004002613,0.004612694,0.00244343,0.002882677,0.001116492,0.00120999
0.001143905,0.002894493,0.001076341,0.001181476,0.002952513,0.002527757,0.003993242,0.004617606,0.002500784,0.003290179,0.00111275,0.001242518
0.001136836,0.003000986,0.001079029,0.001164644,0.002952567,0.003396806,0.003886782,0.004464786,0.002658,0.002992861,0.001116304,0.001182369
0.001135089,0.002915368,0.001075211,0.00114978,0.002858058,0.00262031,0.003883683,0.00441517,0.002415128,0.002860173,0.001113169,0.001403197
0.001144705,0.002774064,0.001074666,0.001141032,0.002866791,0.002543349,0.003858341,0.004569418,0.00237368,0.003539745,0.001123069,0.001265653
0.001135233,0.002754362,0.001070183,0.001166868,0.002886973,0.003419799,0.003759082,0.004312565,0.002812774,0.002968275,0.001107249,0.001443465
0.001133243,0.003025136,0.001063698,0.001188758,0.002837083,0.003099185,0.003728768,0.004561651,0.002490565,0.002968083,0.001151611,0.001207575
0.001135783,0.002782338,0.00107761,0.001161946,0.002816216,0.00272483,0.003728713,0.004267022,0.002402813,0.002843711,0.001139842,0.001227249
0.001136675,0.002425536,0.00106622,0.001167415,0.002836248,0.002548436,0.003693865,0.004489709,0.0023667,0.002823392,0.001201208,0.001457267
0.001137658,0.002464699,0.001063469,0.001140899,0.002823239,0.002726874,0.003636765,0.004312833,0.002330797,0.002998188,0.001184181,0.001306658
0.001144704,0.002419255,0.001066128,0.001146659,0.002804647,0.00305454,0.003735215,0.004213295,0.002359041,0.002863457,0.001157656,0.001505807
0.001140918,0.002562426,0.00106007,0.001143169,0.00279297,0.002633716,0.003659808,0.004663248,0.002326871,0.002920719,0.001162003,0.001229356
0.001139613,0.002724876,0.001060888,0.001134497,0.002835049,0.002595004,0.003621945,0.00405375,0.002354905,0.002906646,0.001150349,0.001196568
0.001129195,0.002568408,0.001051547,0.001150248,0.002789675,0.002970588,0.003569138,0.004026391,0.002415646,0.002795087,0.001168483,0.001175555
0.001131156,0.002508604,0.001056144,0.001134819,0.002826426,0.002660031,0.003466749,0.003950248,0.002412771,0.002949982,0.001135014,0.001331592
0.001141782,0.002691478,0.001050569,0.001127887,0.002839523,0.002879476,0.003440194,0.004073843,0.002344645,0.002889343,0.001115241,0.001323601
0.001125746,0.002515008,0.001049374,0.001144152,0.00278082,0.002523735,0.00345117,0.003957474,0.00237662,0.003023262,0.001108713,0.001287118
0.001132041,0.002641377,0.001049945,0.001125083,0.002806703,0.002996735,0.003390933,0.003892822,0.002240795,0.003033353,0.001105463,0.001240202
0.001129615,0.002574975,0.001043736,0.001129073,0.002762693,0.0035091,0.003386269,0.004070064,0.002313478,0.002918646,0.001102595,0.001343407
0.00112556,0.002599627,0.001043442,0.001143851,0.002871834,0.002679665,0.003398754,0.003964022,0.002493381,0.002801913,0.001089088,0.001289748
0.001127641,0.002602948,0.001045877,0.001159751,0.002819079,0.002689076,0.003381094,0.003929913,0.0024958,0.002802969,0.001109602,0.00127516
0.00112701,0.002793497,0.001055263,0.001130038,0.002813089,0.002490329,0.003303804,0.004230914,0.002295915,0.002761619,0.00109713,0.001361246
0.001127413,0.00244895,0.001049344,0.001139492,0.002986213,0.003372694,0.003318052,0.003823422,0.002233107,0.002812727,0.001105168,0.001250767
0.001130247,0.002435302,0.001061472,0.001109303,0.002824474,0.002809592,0.003292416,0.003718592,0.002202749,0.002924162,0.001120358,0.001230089
0.001133421,0.002608525,0.001042778,0.001119467,0.002747406,0.002915106,0.003282411,0.003865477,0.002263561,0.003054704,0.001173169,0.001239781
0.001120648,0.002494804,0.00103313,0.00113585,0.002757245,0.00305878,0.003213056,0.003715803,0.002240085,0.00274495,0.001137855,0.001362369
0.001125227,0.002590029,0.001030228,0.00112002,0.002782287,0.003325621,0.003186123,0.003718019,0.002236795,0.002741093,0.001154897,0.001577166
0.001122842,0.002627213,0.001031071,0.001102422,0.0027697,0.002888455,0.00315384,0.003819329,0.002213541,0.002873267,0.001204725,0.001501937
0.001117894,0.002860564,0.001032939,0.001114472,0.002743565,0.002616539,0.003171971,0.00365322,0.002242896,0.002896439,0.001149676,0.001525306
0.001123459,0.002553791,0.001023947,0.001121886,0.002787314,0.002738466,0.003201427,0.00360686,0.002181864,0.002742724,0.001106264,0.001194488
0.001120176,0.00243729,0.001022927,0.001127072,0.00274941,0.002865891,0.003197843,0.003668381,0.002171807,0.002677902,0.001102713,0.001245989
0.00111988,0.002658007,0.001023139,0.001122682,0.00276861,0.003006018,0.003087059,0.003618809,0.002435769,0.002954108,0.001109033,0.0014027
0.001118631,0.002569983,0.00102082,0.001117523,0.002860837,0.003058844,0.003087982,0.003761618,0.002239747,0.002670101,0.001111362,0.001234837
0.001117382,0.002938264,0.001015325,0.00109385,0.002828236,0.003713441,0.003110413,0.003544164,0.002118798,0.002628858,0.001106529,0.00129603
0.001119656,0.002565352,0.001025027,0.001104734,0.002794287,0.002838996,0.003028564,0.003505715,0.002151307,0.002732155,0.001105982,0.001303747
0.001114933,0.002707656,0.001023056,0.001101685,0.002750032,0.003285183,0.003034709,0.003691304,0.002093944,0.002638049,0.001103568,0.001268009
0.001115988,0.002586935,0.001011188,0.001115639,0.002822082,0.002506013,0.003002936,0.003657854,0.002192374,0.002636315,0.001142328,0.001222655
0.001114362,0.002758072,0.001008326,0.001109026,0.002857317,0.002790772,0.003179274,0.003591202,0.002355334,0.002696006,0.001128698,0.001236379
0.00111329,0.002681487,0.001007171,0.001100476,0.002720588,0.003115496,0.003231974,0.003482,0.002135717,0.002688245,0.001083515,0.001388737
0.001112889,0.002717305,0.001006581,0.001097107,0.002744466,0.003094376,0.003006008,0.003561094,0.002081548,0.002586825,0.001112767,0.001315505
0.001111955,0.002553456,0.00100316,0.001094728,0.002745046,0.002844719,0.002951815,0.003512798,0.002107341,0.002642967,0.001107547,0.00126955
0.001116727,0.002427766,0.00100544,0.001118904,0.002954953,0.002763771,0.002926015,0.003532981,0.002095419,0.002571913,0.001093938,0.001320874
0.001121449,0.002643532,0.001003457,0.001098957,0.002755417,0.002736316,0.002955367,0.003452877,0.002053024,0.002680785,0.001094129,0.001240479
0.00111884,0.002825248,0.000997079,0.001088245,0.002694758,0.002951554,0.002881848,0.003641563,0.002033522,0.002735983,0.001111064,0.001280895
0.001111435,0.002666498,0.000996783,0.001091916,0.002694657,0.00300997,0.002923483,0.003385067,0.002107698,0.002556846,0.00114401,0.001409304
0.001108188,0.002714496,0.000994764,0.001087092,0.002705382,0.003315538,0.002869648,0.00347578,0.002091442,0.002612326,0.001088248,0.001466928
0.001121325,0.002272988,0.000995534,0.001096039,0.002780836,0.002514074,0.002862622,0.003314017,0.002170478,0.002979777,0.001080546,0.00142635
0.001125188,0.002737652,0.001005776,0.001107068,0.002720525,0.002685529,0.00288706,0.003298874,0.002128097,0.002682263,0.001084824,0.001680764
0.001111439,0.002716993,0.001001264,0.001104436,0.002703876,0.00275756,0.002823828,0.003274897,0.002026889,0.002698173,0.001163249,0.001267697
0.00111153,0.002813541,0.001022778,0.001079268,0.002687076,0.002848219,0.002854744,0.003643733,0.002002195,0.0024843,0.001120637,0.001316337
0.001121477,0.002564443,0.000997832,0.001082331,0.002752229,0.002516082,0.002817216,0.003292965,0.002018458,0.002518676,0.00113245,0.001351909
0.001115671,0.002377721,0.000991716,0.001135227,0.002730012,0.002620908,0.002827547,0.003219858,0.00209279,0.002707277,0.001099479,0.001308019
0.001110195,0.002527587,0.000991624,0.001104092,0.002726072,0.0039656,0.002785885,0.003345027,0.001985755,0.002530738,0.001102965,0.001501452
0.001108739,0.002658187,0.000987872,0.001077731,0.00285576,0.002580259,0.002753948,0.003415475,0.001944533,0.002556776,0.00110865,0.001282628
0.001107487,0.002762953,0.000982002,0.001080012,0.002682403,0.002668238,0.002769154,0.00329336,0.001926031,0.002574754,0.001086389,0.001274674
0.001106999,0.002630433,0.000979386,0.001086868,0.002690367,0.004187372,0.002735305,0.003315618,0.001985795,0.002842073,0.001108212,0.001230196
0.001106816,0.002470064,0.000980005,0.001108521,0.002911113,0.003319857,0.002719778,0.003200736,0.002030753,0.002705453,0.00109136,0.001712696
0.001104825,0.002619304,0.000975305,0.001074233,0.002836723,0.002429474,0.002738351,0.003133916,0.002028267,0.002828169,0.001108609,0.001332027
0.001101569,0.00264243,0.000975281,0.001080407,0.002752532,0.002898019,0.002790621,0.003484348,0.002040934,0.002737649,0.001076808,0.00134335
0.001107811,0.002376545,0.000973857,0.001064074,0.002715467,0.003735655,0.002727658,0.003205962,0.001951966,0.002474156,0.001059529,0.001316865
0.001105129,0.002594059,0.000971448,0.001076438,0.002709349,0.002514238,0.002665802,0.003219661,0.001968227,0.002674088,0.001072749,0.001403681
0.001104028,0.00285188,0.000968266,0.001075003,0.002723336,0.002894402,0.002674583,0.003105448,0.001997368,0.002744387,0.00107367,0.001468916
0.001103234,0.002799262,0.000974516,0.00105588,0.002712662,0.003053412,0.002641108,0.003228732,0.00193109,0.002624591,0.001104037,0.0012588
0.001107058,0.002777759,0.000977924,0.001077687,0.002626618,0.002737684,0.002694793,0.003090775,0.001992784,0.002975428,0.001134506,0.001278409
0.00110282,0.002494029,0.000964706,0.001061979,0.002626467,0.002800364,0.002636584,0.003093338,0.002151583,0.002519141,0.001190879,0.001491064
0.001099913,0.002783754,0.000971379,0.001072198,0.002640293,0.00250964,0.002605087,0.00318076,0.001899992,0.002467549,0.001153515,0.001419758
0.00109823,0.002654638,0.000964366,0.001059252,0.002849387,0.003342086,0.00261706,0.003110486,0.001863338,0.002355841,0.001160486,0.001334379
0.00110406,0.002518711,0.00096681,0.001101005,0.002652152,0.002667696,0.00259589,0.003165991,0.001869902,0.002365312,0.001080861,0.001272252
0.001097896,0.002481098,0.000963877,0.001076685,0.002623529,0.002538002,0.002583905,0.003127761,0.001839904,0.002403155,0.001065539,0.001362842
0.001098435,0.00261411,0.000959825,0.001054399,0.002659,0.00365593,0.002551237,0.003097359,0.001847819,0.002607525,0.001054403,0.001346929
0.001101103,0.002531469,0.000957963,0.001063777,0.002805527,0.00244486,0.002612476,0.003208444,0.0018786,0.002468269,0.001054051,0.001532935
0.001097562,0.002552107,0.000962039,0.001067666,0.002862086,0.003503028,0.002711995,0.003114123,0.001831164,0.002445975,0.00106266,0.001684315
0.001098961,0.002455927,0.000958004,0.001050591,0.00267473,0.003004135,0.002635591,0.002982933,0.001827667,0.002416613,0.001082414,0.001352814
0.001097788,0.00273139,0.000958362,0.00106663,0.002698547,0.002478588,0.002525064,0.003181158,0.001812704,0.002430071,0.001086192,0.001451323
0.00109679,0.002603434,0.000950465,0.001053072,0.002816811,0.002819321,0.002520945,0.003208981,0.001824275,0.002380584,0.001064387,0.001648037
0.001098618,0.002420519,0.000958446,0.001054143,0.002618068,0.003391096,0.002524022,0.00299968,0.001783325,0.002301688,0.001081684,0.001342411
0.001094893,0.002618778,0.000953932,0.001058823,0.002804987,0.002823515,0.00249292,0.00318119,0.001817728,0.002496017,0.001072614,0.001462327
0.001098034,0.002565902,0.000951586,0.001047779,0.002646523,0.002449377,0.002493738,0.003033118,0.001963805,0.002475796,0.001080223,0.001433326
0.001102724,0.002722967,0.000945221,0.001043758,0.002636683,0.002763874,0.002460048,0.002870242,0.001912765,0.002282734,0.001074997,0.001459057
0.001095462,0.002839685,0.000947543,0.001054727,0.002586393,0.002567354,0.002472536,0.00293628,0.001940482,0.002359952,0.001050228,0.001633933
0.001094971,0.002756405,0.000948251,0.001068133,0.002592651,0.002653987,0.002457162,0.002925046,0.001811701,0.00228073,0.001056159,0.001564222
0.001099659,0.002629608,0.000943558,0.001047829,0.002568804,0.003069131,0.002477728,0.003325258,0.001791595,0.002382947,0.001047238,0.001673742
0.001105207,0.002186522,0.000947216,0.001040567,0.002565757,0.002497009,0.002528965,0.00284664,0.001908555,0.002318189,0.001050396,0.001492966
0.001114987,0.002510911,0.000943401,0.00103165,0.002604568,0.002788464,0.00245208,0.002905023,0.00198724,0.002665538,0.001093798,0.001507943
0.001101846,0.00241452,0.000953759,0.00104799,0.00256407,0.002938236,0.002412685,0.003049143,0.001785012,0.002255602,0.001106903,0.001753331
0.001097019,0.002614167,0.000946478,0.001083425,0.002584459,0.002689506,0.002423811,0.003081856,0.001752083,0.002216398,0.00107559,0.002140176
0.001094003,0.00281073,0.000935556,0.001026746,0.002609086,0.002430305,0.002417934,0.002788893,0.001754133,0.002239906,0.001147193,0.002129798
0.001091724,0.002666129,0.000935054,0.001048731,0.002766326,0.002576304,0.002415136,0.002996447,0.001725689,0.002220777,0.001097907,0.001541565
0.001098525,0.002639271,0.000934833,0.001041089,0.002578799,0.002787215,0.002394111,0.002938615,0.001760773,0.002183398,0.00105826,0.002120345
0.001092335,0.002702277,0.00094375,0.001022409,0.002560761,0.002602981,0.002395187,0.00294233,0.001745899,0.002219622,0.001108256,0.001704558
0.001089756,0.002399677,0.000937676,0.001039315,0.002592863,0.002425012,0.002348339,0.002961734,0.001744923,0.002192192,0.00112906,0.001579381
0.001100678,0.002626332,0.000935681,0.001030295,0.002630113,0.003316333,0.002349773,0.002964469,0.001741616,0.002169785,0.001124095,0.001482565
0.001088028,0.002542288,0.000932497,0.00103749,0.002616655,0.002494258,0.002353799,0.003024253,0.001769943,0.002169114,0.001070338,0.001519973
0.00108769,0.002660765,0.00092665,0.00105948,0.00252076,0.003043737,0.002328652,0.002819583,0.001739447,0.002353542,0.001081348,0.00158822
0.001090214,0.002444627,0.000923307,0.001016366,0.002539201,0.003131371,0.002344063,0.00297375,0.001841655,0.002402673,0.001047818,0.001562015
0.001089089,0.002430488,0.000925389,0.001024328,0.002571185,0.002431474,0.002384787,0.002912985,0.001713061,0.002310481,0.001052636,0.001870491
0.00110195,0.002247558,0.000930045,0.001039043,0.002534318,0.003108058,0.002322269,0.002829463,0.001715523,0.002392939,0.001066784,0.001497754
0.00109355,0.002431579,0.000926953,0.00102277,0.002521829,0.002445769,0.002317921,0.002875092,0.001721653,0.002213961,0.001066953,0.001695469
0.001091819,0.002369946,0.000932019,0.001030583,0.002546202,0.002543859,0.002296638,0.002770716,0.001725983,0.00216366,0.001031412,0.001985101
0.001097068,0.002460091,0.000929629,0.001018262,0.00253912,0.002896969,0.002307059,0.002745595,0.001749388,0.002157095,0.001061757,0.001518864
0.001085713,0.002594176,0.000922586,0.001049858,0.002610347,0.002620331,0.002325063,0.003184553,0.001710566,0.002233885,0.001084149,0.001507903
0.001082879,0.002456038,0.000920137,0.001058004,0.002512763,0.002497401,0.002287992,0.002840948,0.001704218,0.002142176,0.001059795,0.00152454
0.001092675,0.002256076,0.000918638,0.00104574,0.00252386,0.003016458,0.002249924,0.002780137,0.001835051,0.002428056,0.001038077,0.001559974
0.001104172,0.002440292,0.000923688,0.0011079,0.002506769,0.002472778,0.002262622,0.002884353,0.00182006,0.002171498,0.00106419,0.001479128
0.001086989,0.002661558,0.000921524,0.001064906,0.002496262,0.002597756,0.002246437,0.002715179,0.001786849,0.002159599,0.001036259,0.001706793
0.001083473,0.002552846,0.000915412,0.001033255,0.002461181,0.00249617,0.002245608,0.002989602,0.001725346,0.00220922,0.001034247,0.001818518
0.00108211,0.002540238,0.000922551,0.001071811,0.002463724,0.002647917,0.002265051,0.002687255,0.001630804,0.002115416,0.001047618,0.002004129
0.001081979,0.002432895,0.000922643,0.001057941,0.002456823,0.002503201,0.002233434,0.002621059,0.001632591,0.00216214,0.001104116,0.002349226
0.001090092,0.002384956,0.000913513,0.001033267,0.002459965,0.002367394,0.002222967,0.002653225,0.00166159,0.002337704,0.001203633,0.002957234
0.001096308,0.002616308,0.00090913,0.001038608,0.002609313,0.002659625,0.002220161,0.002714424,0.001678294,0.002090143,0.001105268,0.001634118
0.001084957,0.002593318,0.000917725,0.0010833,0.002478922,0.002328156,0.002190559,0.002686183,0.001652673,0.002197122,0.00105792,0.00215679
0.001090023,0.002856524,0.000907236,0.001011696,0.002446058,0.002868848,0.002236063,0.002764607,0.001684693,0.002177375,0.001109184,0.001641084
0.001082606,0.002555443,0.000910887,0.001020338,0.00254737,0.002451183,0.002311569,0.002622251,0.001712479,0.00244622,0.001023776,0.001715292
0.001078803,0.002651997,0.000910339,0.001032543,0.002436272,0.002314596,0.002240799,0.00301412,0.001644183,0.00229185,0.001031421,0.001738867
0.001079655,0.002906826,0.00090453,0.001014186,0.002491849,0.002994315,0.002219783,0.002678888,0.001624056,0.002104804,0.001034761,0.001998877
0.00109027,0.002983101,0.000902482,0.001004956,0.002448101,0.002559339,0.002197956,0.003202708,0.001618067,0.002105139,0.001050189,0.002301912
0.00108183,0.002524428,0.000901998,0.001044416,0.002430456,0.002438621,0.002189224,0.002753421,0.001634924,0.002070553,0.001063597,0.001699829
0.0010769,0.002568142,0.000928711,0.00104311,0.002427962,0.002262777,0.002204035,0.002519252,0.001595,0.002260783,0.001059157,0.001619783
0.001077592,0.002464625,0.000934251,0.000991494,0.002490481,0.002921302,0.002170486,0.00258875,0.001626569,0.002205117,0.001112003,0.001886263
0.001082408,0.002530704,0.000911601,0.001013557,0.002455823,0.002262348,0.002140426,0.002547428,0.001593336,0.002109217,0.001032577,0.001980121
0.001075594,0.002781573,0.000899796,0.001030083,0.002471777,0.002487159,0.002144675,0.002575568,0.001614477,0.002254134,0.001057729,0.002264352
0.001081771,0.002802689,0.000898925,0.001012376,0.002429022,0.003104191,0.002141466,0.002701433,0.001639028,0.002278547,0.001042649,0.002179648
0.001082743,0.002991487,0.00089591,0.00104498,0.00247989,0.002795898,0.00214164,0.002760328,0.001601871,0.002033977,0.00102419,0.001920997
0.001083937,0.002556002,0.000894066,0.001033831,0.002400202,0.002734562,0.002127681,0.002531511,0.001591936,0.002133254,0.001019213,0.001951355
