Training_loss_ANN_model_1_8,Valid_loss_ANN_model_1_8,Training_loss_Proposed Lstm_model_1_8,Valid_loss_Proposed_LSTM_model_1_8,Training_loss_lstm_model_1_8,Valid_loss_lstm_model_1_8,Training_loss_lstm_model_2_8,Valid_loss_lstm_model_2_8,Training_loss_lstm_model_3_8,Valid_loss_lstm_model_3_8,Training_loss_CNN_lstm_8,Valid_loss_CNN_lstm_8
0.001081875,0.002582659,0.000892281,0.001034419,0.00240538,0.002286046,0.00218353,0.002921935,0.001603293,0.00221707,0.001033665,0.001898718
0.00109279,0.002235029,0.000893948,0.001041022,0.002435508,0.002330804,0.002173087,0.002508553,0.001595364,0.00216813,0.001051529,0.001673828
0.001083417,0.002400063,0.000895298,0.001091604,0.002391907,0.002283109,0.002100439,0.002602945,0.001619558,0.002047038,0.001082193,0.002289768
0.001078577,0.002594173,0.000892411,0.001007719,0.002412291,0.002252115,0.002108155,0.002551706,0.001609874,0.002063525,0.00101481,0.002315766
0.001075348,0.00257,0.00089086,0.001033216,0.002444871,0.002391245,0.002111195,0.002534516,0.001556263,0.002208501,0.001024359,0.002326591
0.001075204,0.002561362,0.000889331,0.001017789,0.002366427,0.002893113,0.002109968,0.002753792,0.001570403,0.002236451,0.001022542,0.001943358
0.001074981,0.002582801,0.000884567,0.001026946,0.002409311,0.002572213,0.002100871,0.002491587,0.001555139,0.002030643,0.00101136,0.002018006
0.001078816,0.002698243,0.000894389,0.001045781,0.002342862,0.002661806,0.002070989,0.00255246,0.001573557,0.002053979,0.00101691,0.0022658
0.00108754,0.002628715,0.000883532,0.001031335,0.002371304,0.002296571,0.002093821,0.002764985,0.001645249,0.002620332,0.001033428,0.002049944
0.00107474,0.002481178,0.000886781,0.001035098,0.002368712,0.002593866,0.002140348,0.003045476,0.001621612,0.001988866,0.00101628,0.002411798
0.001079947,0.002316576,0.000883437,0.001023289,0.002374098,0.002484403,0.002126333,0.002437832,0.001590426,0.002027192,0.001028947,0.00205829
0.001074088,0.002454483,0.000882934,0.001020046,0.002367607,0.002157231,0.002054475,0.002832814,0.001643901,0.002058692,0.001037431,0.001869626
0.001073435,0.002379222,0.000879976,0.001006455,0.002336767,0.002270336,0.002087974,0.002504637,0.001578907,0.002051901,0.001035377,0.002000718
0.001075643,0.002413493,0.00088319,0.001051924,0.002318832,0.002444485,0.002080176,0.002470481,0.001551001,0.001989875,0.001010283,0.002395631
0.00107264,0.002647135,0.00088238,0.001000564,0.002300939,0.002450449,0.002056427,0.002581354,0.001549902,0.001968657,0.001048389,0.00250953
0.001070878,0.002489452,0.000879483,0.001023243,0.002312431,0.002280603,0.002066584,0.00245377,0.001549644,0.001986502,0.00103586,0.001984788
0.001074487,0.002493077,0.000889235,0.001017574,0.002304859,0.002195732,0.00203292,0.002408271,0.001561655,0.001954863,0.001024709,0.00233021
0.001070866,0.002499206,0.000877437,0.000989081,0.002326308,0.002173391,0.002030656,0.002691289,0.001538524,0.00202574,0.001014411,0.002294359
0.001082301,0.002212586,0.000879624,0.001031978,0.002325413,0.002366782,0.002053154,0.002363025,0.001516402,0.002080553,0.001020865,0.001857325
0.001077172,0.002539252,0.000872933,0.001048096,0.002263718,0.002385474,0.002033403,0.002372768,0.001566832,0.002392512,0.001082339,0.002075805
0.001068861,0.002366249,0.000871797,0.000999222,0.00227949,0.00297067,0.00199495,0.002658828,0.001556498,0.002170728,0.001040332,0.002003355
0.001071267,0.002327323,0.000871206,0.001014741,0.002301754,0.002198232,0.001992723,0.002758867,0.001527505,0.002015074,0.001041086,0.00206137
0.001072034,0.002501235,0.000874379,0.001057766,0.002264076,0.002741113,0.002002988,0.002482147,0.0015426,0.001989193,0.00100008,0.002271639
0.001068148,0.002622889,0.000873535,0.001018029,0.002323562,0.002669582,0.002001206,0.002366659,0.001613811,0.002520219,0.00100762,0.002383017
0.001070371,0.002553238,0.000872322,0.001074014,0.002268878,0.002388915,0.001987788,0.002684263,0.001618284,0.001994689,0.001009522,0.002115188
0.001068601,0.002396974,0.000870954,0.001080726,0.002249711,0.002205984,0.001990946,0.002471026,0.0015297,0.001982347,0.001068312,0.002226485
0.001071694,0.002461751,0.000889369,0.001047879,0.002278097,0.002137826,0.001959223,0.002329859,0.001629143,0.002179023,0.001098368,0.002037645
0.001071898,0.002468199,0.000875073,0.001001673,0.002306328,0.002239782,0.00198692,0.002648494,0.001569703,0.002054128,0.001066786,0.002936349
0.001070953,0.002534604,0.000867091,0.000972987,0.002224737,0.002307817,0.002007255,0.002403717,0.001527907,0.001922144,0.001042652,0.00240452
0.001067757,0.002295094,0.000873863,0.000986114,0.002221569,0.002583827,0.001956888,0.002520961,0.001488482,0.001969685,0.001004265,0.002142944
0.001080363,0.002508105,0.000879609,0.001037823,0.002230846,0.002550834,0.00193498,0.002437957,0.00153299,0.002200986,0.001015161,0.002568772
0.001073863,0.002924979,0.000864372,0.001038417,0.002250861,0.002147419,0.001955293,0.002726046,0.001495959,0.002302978,0.000998776,0.002725248
0.001082069,0.002794651,0.000862588,0.001025591,0.002226513,0.002340767,0.001945922,0.002504402,0.001510648,0.002148187,0.00100472,0.002484885
0.001070319,0.002538927,0.000867226,0.001004406,0.002197644,0.002336788,0.001936035,0.002591971,0.001493578,0.002417234,0.001031919,0.002598066
0.001071711,0.002451655,0.000861635,0.001019826,0.002180577,0.002129182,0.0019543,0.002511438,0.001695891,0.002089681,0.001020421,0.002786187
0.001070268,0.002329413,0.000869584,0.000973508,0.002238463,0.002102595,0.001945699,0.0024093,0.001507897,0.001994913,0.00099492,0.002296064
0.001068248,0.002653239,0.000861309,0.001029903,0.002226462,0.00208396,0.001915585,0.002560454,0.001466172,0.001985667,0.000992603,0.002626886
0.001069103,0.002554687,0.000868151,0.000996625,0.002179726,0.002083386,0.001904698,0.002518018,0.001478064,0.00197219,0.000993217,0.002491287
0.001066862,0.002447966,0.000862029,0.0009819,0.002179897,0.002542126,0.001904425,0.002496703,0.001484667,0.002235117,0.000997859,0.002848353
0.001070047,0.002366447,0.000858329,0.001007652,0.002175353,0.002404538,0.001927914,0.002790236,0.001529567,0.002062565,0.000990214,0.002676352
0.001070962,0.002666496,0.000854928,0.001048291,0.002168697,0.002373496,0.001917775,0.002249952,0.001500509,0.002114556,0.001001947,0.002693659
0.001073219,0.002415016,0.000855483,0.00101037,0.002158025,0.002171318,0.001906346,0.002525185,0.001474163,0.002242288,0.00101524,0.003062438
0.001064408,0.002536396,0.000855481,0.001022951,0.002156486,0.002254385,0.001911499,0.002355858,0.001469893,0.002192234,0.000986375,0.002972696
0.001066154,0.002378018,0.000857448,0.001001716,0.002147325,0.002113555,0.001912301,0.002204533,0.001468728,0.001923369,0.001016155,0.002652556
0.001071017,0.002546794,0.000855237,0.000996374,0.002189267,0.002259826,0.001898495,0.002310077,0.001470975,0.001877445,0.001009653,0.002619495
0.001063928,0.002596655,0.000859391,0.000992971,0.002149347,0.002718442,0.001849975,0.002349859,0.001497212,0.001895565,0.001014157,0.002528019
0.001065315,0.002623059,0.000848998,0.001033842,0.002201552,0.002441338,0.001854721,0.002221907,0.001466111,0.001894938,0.001004641,0.003307476
0.00107134,0.00258171,0.000862818,0.001109633,0.002140978,0.002226051,0.001915006,0.002761537,0.001452343,0.001911008,0.000993669,0.002887897
0.001089704,0.00303906,0.000859395,0.001035377,0.002113031,0.002172656,0.001840283,0.002374337,0.001485747,0.001879013,0.000977845,0.003010197
0.001071182,0.002626635,0.000850272,0.001023812,0.002093083,0.002102391,0.001800383,0.002418069,0.001507411,0.001982019,0.00101119,0.002480116
0.001065894,0.002540403,0.000848688,0.000984219,0.002091078,0.002347838,0.001809442,0.002376805,0.00149563,0.002207662,0.001055567,0.003115654
0.001066105,0.002593298,0.000848226,0.001010047,0.0020842,0.00209245,0.00184252,0.00212197,0.001479479,0.002276327,0.000987596,0.003223402
0.001066084,0.002682659,0.000845336,0.001037218,0.002164182,0.002527011,0.001868743,0.002552157,0.001486679,0.002189768,0.000971573,0.002970254
0.001066701,0.002598962,0.000844484,0.001040815,0.002199307,0.002060655,0.001843562,0.002270861,0.001437092,0.001914748,0.000975955,0.003885124
0.001087411,0.002730524,0.00084619,0.001062279,0.00213041,0.002044226,0.001841832,0.002222864,0.001429526,0.001945146,0.001004306,0.003177285
0.001092245,0.002225572,0.000856382,0.001064482,0.002070077,0.00300248,0.001938961,0.002458968,0.001435264,0.001841097,0.000982422,0.002902364
0.00106734,0.002382262,0.000843405,0.000998603,0.002150291,0.002216998,0.001753306,0.00220466,0.001438333,0.001906913,0.001040137,0.002816922
0.001063052,0.002444684,0.000845028,0.001025256,0.002466314,0.002190507,0.001768266,0.002344146,0.001408234,0.001854991,0.001014661,0.003242494
0.00106089,0.002443084,0.000848674,0.001011286,0.002301328,0.002009418,0.001754841,0.0023905,0.001418022,0.001936027,0.00101938,0.003982303
0.001063097,0.002651856,0.000842103,0.001113331,0.002102602,0.002067251,0.001751037,0.002242323,0.001423194,0.00189403,0.001058655,0.00350689
0.001061095,0.002343131,0.000845775,0.001048902,0.002050622,0.002070358,0.001785674,0.00216403,0.001407607,0.002015615,0.001041187,0.00279192
0.001062287,0.002405202,0.000839621,0.000990284,0.002056808,0.002170885,0.001838441,0.00268247,0.001425647,0.002099017,0.001007624,0.002708372
0.001059844,0.002381278,0.000841591,0.001003737,0.002038548,0.00209043,0.00176791,0.002577136,0.001437205,0.002292009,0.000990443,0.00334944
0.001061463,0.002354158,0.0008377,0.001041731,0.002020647,0.002046619,0.001744079,0.002117587,0.001456027,0.002067317,0.00097416,0.002868934
0.001061099,0.002154719,0.000838226,0.000978279,0.002068518,0.002307559,0.001732229,0.002239342,0.001435724,0.00194483,0.001024676,0.00317783
0.001067854,0.002381399,0.000852766,0.001004154,0.002028517,0.002062196,0.00170849,0.002131457,0.001402139,0.002039178,0.001005385,0.002994558
0.001061097,0.002543114,0.000837491,0.001041476,0.002017332,0.002047766,0.00176057,0.002066838,0.001399442,0.002140684,0.000992157,0.00341427
0.001057678,0.002485898,0.000836882,0.000993109,0.002026494,0.002030643,0.001721397,0.002126493,0.001407126,0.001959145,0.000967373,0.003592066
0.001058864,0.00252433,0.000832584,0.00099343,0.002046325,0.002231394,0.001718909,0.002429663,0.00139829,0.001965889,0.000968284,0.003636571
0.001059229,0.002542317,0.00083627,0.001057421,0.002002144,0.002205326,0.001686676,0.00221981,0.001390989,0.001861129,0.000972525,0.003332052
0.00106166,0.002434951,0.000832178,0.000989626,0.002007095,0.002001463,0.001708536,0.002047305,0.001394077,0.001949346,0.000965901,0.003461861
0.001063849,0.002400713,0.000835114,0.001085881,0.002027264,0.002051363,0.001699644,0.002290784,0.00142263,0.002114606,0.000975767,0.003469159
0.001057559,0.002392715,0.000839704,0.001017992,0.002011149,0.002839569,0.001689259,0.002451747,0.001432708,0.002227317,0.000976711,0.004186956
0.001060044,0.002393681,0.000830098,0.000965237,0.002049324,0.001984238,0.001664189,0.002107166,0.001475372,0.002180676,0.000986802,0.003287524
0.001067243,0.002573956,0.000839361,0.000985621,0.002035201,0.00196866,0.001664072,0.002215523,0.001380921,0.001813592,0.000977484,0.003529132
0.001080298,0.00271149,0.000844023,0.000987019,0.001981943,0.002011064,0.001645652,0.002134988,0.001376743,0.001985611,0.000954472,0.003817244
0.001064273,0.002648974,0.000824002,0.000995491,0.002058561,0.002028486,0.001648055,0.002132529,0.001370378,0.002060715,0.000957634,0.003812883
0.00106105,0.002465324,0.000833405,0.00102673,0.002032807,0.001988899,0.001646633,0.002185976,0.001376802,0.001968767,0.00099469,0.003564275
0.001058862,0.002557022,0.000825166,0.001019682,0.002008991,0.002226422,0.00163751,0.002190144,0.001377571,0.001821444,0.001019684,0.003488436
0.001057106,0.002291872,0.000820702,0.001012715,0.001978797,0.002373147,0.001633455,0.002180152,0.00136275,0.001940997,0.001024081,0.003220436
0.001059763,0.002411405,0.00082014,0.000996692,0.0020123,0.00204633,0.001628375,0.002139318,0.001373007,0.001847688,0.000967218,0.003253911
0.001060463,0.002366206,0.000823917,0.001037747,0.001995649,0.002169808,0.001644811,0.002148114,0.001388767,0.001803393,0.000974525,0.003451104
0.001059749,0.002484739,0.000823815,0.001004502,0.002095609,0.002100427,0.001629317,0.002299582,0.001431294,0.001919742,0.000955238,0.003826142
0.001056566,0.002569829,0.000819563,0.001021992,0.00201921,0.0021048,0.001633131,0.002001108,0.001502341,0.002081129,0.000943604,0.003631071
0.001059103,0.00262281,0.000815244,0.001033695,0.001948283,0.001957288,0.001622466,0.002130067,0.00139943,0.001902495,0.000961207,0.004095635
0.001059176,0.002380081,0.000817512,0.001059967,0.002046312,0.001965469,0.001643641,0.002331985,0.001347232,0.002012507,0.000956048,0.00366369
0.001066292,0.002217226,0.000819065,0.000970497,0.002003668,0.002198886,0.001634335,0.00215221,0.001369128,0.001904552,0.001002522,0.003542396
0.001059922,0.00215825,0.000820445,0.000993934,0.001955243,0.002155485,0.001626796,0.00219821,0.001386765,0.001888866,0.000979028,0.004250498
0.0010687,0.002208988,0.000815474,0.001005752,0.001951353,0.001945702,0.001623056,0.002073141,0.001378474,0.001815813,0.000968685,0.003883414
0.001061472,0.002331757,0.000810659,0.00100164,0.001975509,0.002002161,0.001605565,0.002097336,0.001451917,0.001980245,0.000984787,0.004287096
0.001056095,0.002234086,0.000813442,0.001064753,0.001938184,0.002238785,0.001593085,0.001924175,0.001398858,0.00238873,0.000976199,0.004369644
0.001060794,0.002259035,0.000810339,0.001019928,0.001919445,0.002478152,0.001587437,0.002092866,0.00141061,0.002034936,0.000968728,0.00369563
0.00106305,0.002679148,0.000809337,0.001000818,0.001961626,0.002243594,0.001592177,0.002293576,0.001374035,0.002198803,0.001021782,0.003722754
0.001062283,0.002579202,0.00080921,0.00103851,0.001962537,0.002070448,0.001582694,0.002214046,0.001390431,0.001899922,0.000938829,0.004647898
0.001056318,0.002313472,0.000808318,0.001098728,0.001898173,0.002216031,0.001598352,0.001967487,0.001354654,0.00180523,0.000943117,0.004193785
0.001054702,0.002521717,0.000808993,0.000987052,0.001900101,0.002066981,0.001604069,0.002242077,0.001343133,0.001906063,0.000956532,0.003863834
0.001054021,0.002542581,0.000815868,0.000958633,0.001908823,0.001957588,0.001620278,0.001978433,0.001325197,0.001776873,0.000986195,0.004033717
0.001053676,0.002370552,0.000818313,0.001121338,0.001918915,0.002101243,0.001581021,0.002333372,0.001326302,0.001797893,0.000982738,0.004515516
0.001053794,0.002338757,0.000820759,0.001117903,0.001892767,0.002525397,0.001596758,0.001980502,0.00131804,0.001931443,0.000942675,0.004494484
0.0010618,0.002165496,0.000843089,0.000951786,0.001985207,0.001936185,0.001547753,0.002268368,0.001368113,0.001861132,0.000977068,0.004396923
0.001063212,0.002293525,0.000804925,0.001018791,0.002011815,0.00201905,0.001556774,0.002242229,0.001355367,0.00197915,0.000985585,0.00459337
0.00105518,0.002458789,0.000803086,0.001053154,0.001906395,0.002041243,0.001589199,0.00201791,0.001323911,0.001842718,0.000972857,0.003651937
0.001053968,0.002393841,0.000801556,0.001038475,0.001928494,0.002193673,0.001547809,0.002158515,0.001329267,0.001874005,0.000952992,0.003961578
0.00105286,0.002382397,0.000801701,0.001002324,0.002051356,0.001921939,0.0015485,0.002154899,0.00133275,0.001990389,0.000966233,0.004517142
0.001051932,0.002397117,0.000800859,0.00103303,0.001971545,0.001994191,0.001551782,0.00213425,0.001339129,0.001883757,0.000971185,0.004243049
0.001054953,0.002606112,0.000797214,0.001009262,0.001916597,0.002565132,0.001549549,0.001979963,0.001309913,0.001844668,0.000933246,0.005075916
0.001052408,0.002367046,0.000796966,0.001108529,0.001925765,0.00196161,0.001544777,0.002013573,0.001301015,0.001740716,0.000954607,0.004766935
0.00105211,0.002470428,0.000800354,0.001103614,0.001898994,0.001913681,0.001549369,0.002388035,0.001326736,0.001865671,0.000923046,0.004242968
0.001061041,0.002718576,0.000807957,0.000971305,0.00186997,0.001910618,0.001597503,0.002005614,0.001309835,0.001937842,0.000919115,0.00453519
0.001065941,0.002285921,0.000801735,0.001007746,0.001853736,0.001906803,0.001528284,0.002092142,0.001294616,0.001892709,0.000916093,0.004872482
0.001055434,0.002449295,0.000797607,0.001020197,0.001874148,0.00215771,0.001545688,0.002007643,0.001294608,0.00188903,0.000932277,0.004358533
0.001054881,0.002410878,0.000793744,0.001019609,0.001912742,0.002052889,0.001527953,0.001973653,0.001327413,0.0019101,0.000932795,0.004164501
0.001049788,0.002557931,0.000793128,0.000991963,0.001825388,0.001928434,0.001541878,0.002010905,0.001314284,0.001810484,0.000934658,0.004368459
0.001049968,0.002309275,0.000806345,0.001148312,0.001843053,0.001915777,0.001508917,0.002187911,0.001377138,0.001766912,0.000925133,0.00509927
0.001048666,0.002338872,0.000809261,0.001057591,0.001819536,0.002242661,0.001549854,0.002452341,0.001365532,0.001754612,0.000918215,0.005257356
0.001056491,0.002333265,0.000790968,0.001121208,0.001829361,0.002243451,0.001597851,0.001886867,0.001333175,0.001746283,0.000935332,0.004571405
0.001048363,0.002603718,0.000791307,0.000966139,0.001875526,0.002066524,0.001552548,0.002286521,0.001384406,0.001750656,0.000913092,0.005254714
0.001065304,0.002507958,0.000792987,0.001171146,0.001808668,0.001991793,0.001512868,0.001960282,0.001349063,0.001941096,0.000930193,0.005827948
0.001067131,0.002056595,0.000792817,0.001008631,0.001816556,0.001916061,0.001507047,0.002378299,0.001341409,0.001756987,0.000970854,0.005327871
0.001062698,0.002245103,0.000789442,0.000985509,0.001858864,0.001971053,0.001516163,0.00239297,0.001312377,0.001945894,0.00093076,0.005155264
0.001050091,0.002574106,0.000783516,0.000986849,0.001800289,0.001910638,0.001512516,0.001798773,0.001337515,0.001871918,0.000920993,0.00531752
0.001054571,0.002287735,0.000787336,0.001030442,0.001854142,0.002331706,0.001564235,0.002076916,0.001333379,0.001763763,0.000921852,0.005405633
0.001049389,0.002555877,0.000786035,0.001086587,0.001840506,0.002011517,0.001526775,0.00201363,0.001288676,0.001908636,0.000971191,0.005349706
0.001054567,0.002615659,0.000784682,0.001060546,0.001788403,0.001901262,0.001481893,0.002053586,0.001311884,0.001985475,0.00092415,0.005311639
0.001051172,0.002331347,0.000781726,0.001010905,0.001817817,0.00195864,0.001467697,0.002028274,0.001287387,0.002060269,0.00090752,0.005058533
0.001052053,0.002555641,0.000791215,0.0010247,0.001792688,0.001999927,0.001495113,0.001837558,0.001300188,0.002178259,0.000922139,0.004955169
0.001049089,0.002522059,0.000779882,0.001049252,0.001780329,0.001921822,0.001487447,0.002126762,0.001337502,0.001981403,0.000917424,0.005911771
0.001049138,0.002477214,0.000780025,0.001017056,0.001850592,0.002431718,0.001527178,0.00186271,0.001288764,0.00214187,0.000908085,0.005340898
0.001048009,0.002282432,0.000781803,0.001030923,0.001865225,0.001930002,0.001500543,0.002128796,0.00127259,0.001719583,0.000915316,0.00514576
0.001049204,0.00238651,0.000775408,0.001074017,0.001769604,0.002101779,0.001483411,0.002017129,0.001301457,0.001708574,0.000905658,0.005191307
0.001046737,0.002627961,0.000776439,0.001118936,0.001798817,0.002498308,0.001485181,0.002078136,0.001271992,0.0017908,0.000905417,0.005277551
0.00104724,0.002367167,0.000779332,0.000970925,0.001859612,0.001928595,0.001502629,0.002211524,0.001295654,0.001900991,0.000909612,0.005424202
0.001048063,0.00228252,0.000770828,0.001019469,0.001857813,0.001963223,0.001511127,0.001865545,0.001275016,0.001938852,0.000929789,0.00546092
0.00106092,0.002805652,0.00077786,0.001040334,0.001823187,0.002597189,0.001488662,0.002311393,0.001254789,0.001706739,0.000932683,0.005438833
0.001059578,0.002562617,0.000771255,0.001024842,0.001895124,0.001896009,0.001457109,0.001991009,0.001345641,0.001717673,0.000895942,0.00518038
0.001047315,0.002362186,0.000770622,0.001012689,0.001803025,0.001907045,0.001456452,0.002124435,0.00128235,0.001717515,0.000912199,0.005858395
0.001045059,0.00233186,0.00077391,0.000949638,0.001769814,0.001997398,0.001465373,0.002035584,0.001322459,0.001767754,0.000891108,0.005684596
0.001056509,0.002870354,0.00078394,0.000983898,0.001744044,0.00221196,0.001427836,0.001926769,0.001269897,0.001722233,0.000913553,0.00610362
0.00107227,0.002497314,0.00078336,0.001001966,0.001803484,0.001900618,0.001452461,0.002134348,0.001255583,0.001745943,0.000899084,0.006092476
0.001058414,0.002306967,0.000770779,0.001087931,0.001977619,0.001979379,0.001444875,0.001919567,0.001247813,0.001787256,0.000970809,0.005783689
0.001043639,0.00245661,0.000766073,0.001063364,0.001800692,0.002375899,0.001432729,0.001980231,0.001244181,0.001688634,0.000935254,0.005583799
0.001052259,0.002638596,0.000762883,0.001055478,0.001801924,0.002085097,0.001420049,0.002160815,0.0013326,0.001705276,0.000943127,0.006008546
0.001050265,0.002515923,0.000765684,0.00098989,0.001753732,0.001980562,0.001432262,0.001858801,0.001275392,0.001825488,0.000948289,0.005871227
0.001044278,0.002431401,0.000768545,0.001019088,0.001731716,0.002132167,0.001442626,0.002258425,0.001265219,0.001876229,0.000896658,0.005053529
0.00104524,0.00235185,0.000777004,0.001109916,0.001795456,0.001998483,0.001418269,0.001953254,0.001231222,0.001795305,0.000934565,0.006045451
0.001053537,0.00256096,0.00076584,0.001014241,0.00178407,0.001895019,0.001453561,0.00184871,0.001250702,0.001764848,0.00088823,0.005836429
0.00104755,0.002549797,0.000757972,0.00097839,0.001746474,0.001914352,0.001456146,0.001984652,0.001253667,0.00174045,0.000882459,0.006028526
0.001046063,0.002432145,0.000761406,0.001067634,0.001738375,0.001950689,0.001436316,0.002181676,0.001228469,0.001684873,0.000891526,0.005725038
0.001042881,0.002482873,0.000757827,0.001040112,0.001740854,0.002138007,0.001412647,0.002110354,0.001281586,0.001704731,0.000878048,0.006636657
0.001043635,0.002247043,0.000755499,0.001027994,0.001720036,0.002057749,0.001425864,0.002055881,0.001260301,0.001803087,0.000925901,0.006332586
0.001046883,0.002230964,0.000757649,0.000986204,0.001736335,0.002007487,0.001418952,0.001729017,0.001289757,0.001806264,0.000873856,0.006669382
0.001059761,0.002167165,0.0007599,0.001050077,0.001705796,0.001883657,0.001411302,0.001970253,0.001237441,0.001905719,0.000887995,0.006379297
0.001048623,0.002303357,0.000754383,0.001013511,0.001739702,0.001907714,0.001422054,0.001843017,0.001245811,0.001834673,0.000907616,0.006818585
0.001044861,0.002335756,0.000755247,0.001092819,0.001726398,0.001893577,0.001404859,0.002097817,0.001230478,0.001703602,0.000974325,0.006145724
0.001043158,0.002413983,0.000749864,0.001129376,0.001720224,0.001925198,0.001419673,0.001880221,0.001268592,0.00188856,0.000891716,0.006711731
0.001042971,0.002290156,0.00075118,0.000981481,0.001717913,0.002278369,0.001452561,0.002074165,0.001233994,0.001816277,0.000879778,0.006484155
0.001046704,0.002385353,0.000754841,0.001176738,0.001732596,0.001929157,0.001426093,0.001982379,0.001225102,0.002039121,0.000879056,0.006041861
0.001042906,0.002280882,0.000749923,0.00107965,0.001689087,0.001899527,0.001401035,0.001880785,0.001250923,0.001867135,0.000894048,0.006397177
0.001045056,0.002338301,0.000748365,0.00108274,0.00171875,0.001900227,0.001383184,0.001976757,0.001248008,0.001891327,0.000896874,0.006807899
0.001041981,0.002370941,0.000749641,0.001025501,0.001730239,0.003131551,0.001406929,0.00182131,0.001208748,0.001895889,0.000878137,0.006898426
0.00104511,0.002484764,0.000745052,0.000979047,0.001863886,0.002324888,0.001384056,0.001965855,0.001211374,0.00188615,0.000895302,0.006678721
0.001044411,0.002109653,0.000754525,0.00103948,0.001706565,0.002326245,0.001394424,0.00201973,0.001228768,0.001915273,0.000865172,0.007235971
0.001051867,0.002193735,0.000747063,0.001045303,0.001792531,0.00286534,0.001382712,0.00183187,0.001213829,0.001884955,0.000859465,0.006150642
0.001050425,0.002398591,0.000746341,0.001007832,0.001796383,0.001955851,0.001372357,0.002051198,0.001202861,0.001796137,0.000852175,0.00647842
0.001052244,0.002784183,0.000753339,0.001127845,0.001700492,0.002204924,0.001370769,0.00196818,0.00119411,0.001697037,0.000866305,0.006764304
0.00106034,0.002612205,0.000747041,0.001021104,0.001734637,0.001997472,0.001359266,0.001928943,0.001204263,0.001655244,0.00086006,0.007027487
0.001045755,0.002419271,0.000749012,0.001035072,0.001671982,0.001964176,0.001359194,0.001880167,0.001205457,0.00170426,0.00086639,0.00804003
