Training_loss_ANN_model_1_8,Valid_loss_ANN_model_1_8,Training_loss_Proposed Lstm_model_1_8,Valid_loss_Proposed_LSTM_model_1_8,Training_loss_lstm_model_1_8,Valid_loss_lstm_model_1_8,Training_loss_lstm_model_2_8,Valid_loss_lstm_model_2_8,Training_loss_lstm_model_3_8,Valid_loss_lstm_model_3_8,Training_loss_CNN_lstm_8,Valid_loss_CNN_lstm_8
0.001042505,0.002446256,0.000747398,0.001223603,0.001779249,0.002144625,0.001414883,0.002501277,0.001191651,0.001761711,0.000866344,0.006703868
0.001040646,0.002290032,0.000760408,0.001037409,0.001673696,0.001964006,0.001400347,0.001831974,0.001189781,0.001646484,0.000905793,0.006599795
0.001044109,0.002346982,0.000742043,0.001095716,0.001679497,0.00188856,0.001388273,0.001774927,0.001241928,0.001811996,0.000859734,0.007165938
0.001045707,0.002582288,0.000738928,0.001079903,0.001659826,0.002065816,0.001368325,0.002181681,0.001245898,0.001957199,0.000852211,0.007520695
0.001047031,0.002304,0.000736741,0.001038274,0.00166118,0.002153995,0.001347665,0.001835977,0.001234744,0.001827603,0.000848365,0.007583931
0.001040247,0.002200624,0.000738932,0.001010548,0.001717867,0.001881422,0.0013512,0.001973692,0.001228448,0.001854274,0.000850562,0.006332442
0.0010479,0.002337459,0.00073681,0.001063629,0.001790361,0.001843803,0.001360522,0.001823141,0.001209116,0.001889508,0.000860976,0.006620061
0.001053362,0.002610118,0.000743382,0.001208731,0.001687254,0.001924394,0.001352679,0.002182218,0.001198298,0.001749953,0.000849324,0.007514708
0.001047009,0.002561155,0.000737786,0.001058381,0.001664717,0.00198797,0.001360481,0.00173419,0.001233604,0.001839943,0.000846467,0.007468529
0.001039543,0.002484693,0.000736202,0.001007126,0.001656166,0.001922235,0.001355119,0.00175258,0.001246193,0.001791013,0.000866146,0.006770525
0.00104175,0.002297813,0.000732653,0.001035303,0.001647483,0.002040618,0.001361017,0.001824788,0.001201089,0.001716022,0.000869847,0.007200259
0.00104481,0.002223952,0.000733841,0.001008572,0.001635552,0.002107488,0.001354864,0.001859781,0.001190598,0.001632005,0.000867824,0.007187027
0.001040152,0.002401218,0.000732247,0.001152848,0.001632971,0.001935104,0.001385387,0.0021978,0.00123699,0.001651738,0.000864017,0.008014515
0.001037503,0.002385241,0.000734536,0.001094354,0.001645542,0.001930287,0.001386952,0.001920571,0.001254434,0.001708405,0.000848664,0.007324235
0.001039192,0.002495608,0.000733456,0.001206637,0.001745804,0.00188222,0.001354937,0.002055326,0.00120257,0.001685011,0.000849592,0.007071207
0.001040542,0.002433037,0.000740487,0.001024031,0.001641185,0.002006288,0.001349795,0.001945891,0.001186649,0.002202017,0.000847076,0.007564058
0.001043113,0.00213703,0.000733919,0.001028792,0.001635386,0.001887404,0.001319365,0.001916025,0.001248446,0.00198043,0.000849194,0.008442461
0.001040763,0.002379552,0.000729942,0.001106631,0.001632879,0.00213246,0.001325013,0.001996985,0.001177279,0.001785412,0.000866544,0.007087727
0.00103611,0.00247373,0.000724838,0.00107385,0.001680146,0.002036503,0.001325491,0.001678607,0.001165182,0.001797132,0.000864399,0.007372887
0.001037745,0.002225811,0.000727635,0.001011883,0.001626382,0.002038938,0.001338994,0.002169988,0.001174963,0.001776687,0.000845303,0.008509492
0.001044436,0.002457406,0.000732367,0.001105556,0.001627533,0.001914426,0.001376398,0.001664322,0.001185499,0.001669676,0.000839099,0.007937042
0.00104224,0.002514804,0.000731748,0.001159037,0.001636247,0.002046338,0.001322195,0.001993492,0.001204626,0.00162513,0.000845107,0.008313137
0.001039513,0.002493326,0.000726621,0.00106706,0.001634115,0.001877135,0.001362853,0.001908835,0.001180101,0.001916091,0.000837273,0.007779178
0.001045912,0.002494452,0.000725842,0.00104248,0.001642604,0.002175204,0.001327377,0.002352116,0.001167209,0.001644874,0.000836439,0.007526921
0.001059656,0.002128119,0.000721837,0.00108927,0.001670907,0.002106181,0.001340052,0.001684294,0.00122309,0.001755325,0.000843119,0.00764243
0.001043066,0.002223789,0.000723906,0.001126988,0.001655627,0.001975342,0.001366907,0.002001113,0.001179009,0.001806837,0.000911531,0.008625099
0.001044675,0.002399053,0.000729578,0.001081224,0.001630682,0.002205916,0.001328751,0.001918563,0.001180448,0.001738274,0.000889171,0.008138216
0.00103703,0.002140353,0.000731161,0.001054863,0.001640591,0.001886548,0.00140622,0.001760189,0.001163327,0.001671206,0.000939216,0.007678379
0.001041679,0.002098746,0.00071828,0.001167713,0.001659674,0.00292275,0.0013707,0.002031975,0.001156274,0.001747632,0.000882751,0.00708043
0.001040107,0.002321316,0.000727616,0.00104077,0.001773127,0.001904306,0.001314041,0.001828382,0.001159376,0.001889333,0.000859988,0.008573052
0.00103546,0.002256024,0.000721803,0.001210816,0.001697445,0.001886179,0.00128795,0.001941069,0.001192833,0.001835905,0.000836837,0.008243386
0.001040255,0.002207505,0.000725135,0.001011706,0.001615153,0.001883027,0.00127583,0.002008713,0.001145144,0.00190164,0.000830323,0.008094026
0.001041514,0.002315719,0.000720672,0.001128826,0.001697648,0.001937794,0.001286829,0.001776856,0.001188618,0.001717131,0.00084846,0.008832931
0.001039329,0.002594015,0.000715857,0.001079815,0.001597984,0.002013976,0.001286103,0.001956817,0.001250484,0.001644236,0.000852775,0.00903304
0.001042301,0.002562779,0.000717434,0.001180507,0.001597662,0.001914655,0.001308846,0.001607773,0.001209585,0.001597785,0.000881091,0.007347045
0.001036422,0.002227192,0.000712104,0.00118153,0.001584211,0.002389008,0.001303322,0.001984981,0.001175093,0.001626972,0.000848705,0.008783331
0.001044476,0.002295894,0.000712139,0.001105505,0.00160792,0.001996726,0.001288732,0.00169239,0.001195301,0.002126802,0.000807949,0.009056698
0.001037461,0.002395862,0.00071148,0.001120118,0.001583526,0.001910947,0.001270991,0.001922059,0.001217656,0.002146124,0.000835058,0.008578181
0.001033745,0.00228819,0.000721672,0.001057499,0.001578502,0.002014428,0.001322021,0.002127707,0.001191145,0.00188244,0.000836656,0.008273331
0.001034837,0.002175012,0.000715748,0.00120415,0.00157297,0.002081273,0.001281777,0.001949498,0.001183391,0.001924414,0.000839756,0.007800914
0.001036035,0.002325731,0.000721087,0.000945125,0.001596721,0.002005482,0.001271285,0.001822284,0.00115704,0.001759539,0.000847881,0.009425825
0.001034147,0.002467227,0.00072534,0.001225215,0.001768998,0.002356074,0.001267066,0.001916407,0.001153397,0.001886167,0.000867811,0.008217013
0.001038905,0.002485231,0.000709596,0.001028286,0.001666032,0.00190534,0.001252129,0.001800895,0.001140912,0.001627959,0.000810192,0.009248429
0.001031486,0.002331716,0.000708681,0.001159953,0.001578273,0.00199314,0.001303641,0.002113872,0.001142318,0.001724557,0.000811759,0.009399349
0.001033339,0.002211737,0.000710808,0.00104475,0.001558083,0.001971327,0.001280886,0.001785347,0.001132902,0.001708331,0.000826238,0.009657325
0.001037932,0.002301258,0.000704167,0.001077957,0.00156195,0.001907469,0.001274539,0.001943622,0.001159232,0.001843975,0.00080792,0.008768492
0.001036298,0.002616441,0.000705225,0.001142491,0.001582376,0.002051448,0.001300403,0.001647366,0.001145862,0.001626609,0.000797389,0.010196131
0.001049084,0.002627911,0.000706223,0.001086507,0.001585313,0.002498355,0.001279451,0.001874461,0.001137134,0.001663169,0.000813806,0.009990986
0.001042381,0.002246081,0.000702072,0.001063009,0.001689055,0.001822265,0.001252858,0.001660997,0.001131981,0.001681471,0.000861547,0.009835361
0.001033105,0.002165842,0.000706477,0.001134097,0.00171536,0.002010153,0.001271294,0.001973521,0.001115476,0.001764858,0.000807711,0.009405174
0.001032932,0.002166204,0.000708922,0.00104009,0.001555578,0.002160758,0.001244625,0.001852886,0.001110506,0.001642896,0.000798434,0.009547866
0.001034658,0.002273333,0.000710383,0.001198444,0.001560767,0.001972082,0.001252834,0.002031399,0.001115434,0.001623413,0.000809358,0.009630987
0.001031404,0.002385297,0.000710493,0.00109676,0.001556237,0.00265768,0.001270776,0.001848462,0.001117624,0.001721674,0.000803298,0.008316397
0.001040609,0.002207834,0.000704968,0.001074125,0.001658526,0.00231011,0.001241539,0.001905192,0.001114913,0.001804179,0.00084758,0.008679111
0.001047447,0.002156888,0.000700279,0.001181695,0.001633647,0.00182561,0.001237414,0.001834643,0.001108797,0.001749472,0.000862042,0.009834042
0.001037595,0.00236437,0.000701127,0.001077999,0.001682196,0.00216187,0.001247234,0.001728514,0.001124035,0.001799701,0.000808239,0.010173616
0.001030252,0.002195543,0.000700461,0.001076999,0.001649582,0.001986085,0.001307473,0.002077095,0.001115624,0.001638265,0.000795674,0.010184487
0.001030877,0.002162104,0.000710827,0.001032256,0.001547851,0.001953478,0.001231187,0.001791645,0.001110124,0.001702541,0.000799792,0.011220453
0.001033006,0.002229018,0.000696422,0.001079186,0.001539766,0.001889368,0.001228233,0.001726181,0.001215086,0.001688573,0.000803831,0.010658001
0.001030943,0.002154714,0.000694284,0.00102687,0.001552139,0.002055902,0.001240493,0.00196936,0.00127523,0.00159132,0.000808241,0.010873797
0.001034043,0.002213975,0.000698516,0.00115048,0.001549466,0.00188254,0.001250961,0.001929113,0.001158922,0.001530934,0.00078805,0.010681099
0.001032483,0.002330391,0.000698873,0.001175777,0.001586657,0.002570923,0.00122984,0.001589646,0.001179315,0.00159749,0.000773329,0.013470827
0.001038101,0.002465873,0.000699253,0.001076204,0.001696815,0.001819512,0.001255453,0.001882322,0.001150383,0.00159515,0.000778654,0.0119325
0.001029539,0.002326809,0.000692397,0.001065474,0.001592321,0.002170023,0.001234589,0.002337127,0.001124517,0.001683282,0.000782255,0.013220619
0.001028353,0.002217492,0.000693416,0.001010225,0.001572389,0.001984542,0.001245993,0.001855924,0.001146227,0.00187735,0.000800237,0.012179432
0.001029134,0.002224021,0.000697313,0.001172269,0.001545686,0.001939892,0.001253079,0.001618079,0.001111283,0.001693649,0.000804315,0.011155223
0.001035914,0.002429495,0.00069959,0.001009782,0.001526412,0.002098443,0.001229526,0.001747866,0.001121737,0.00182404,0.00080126,0.012244509
0.001030536,0.002232111,0.000700751,0.001119117,0.001543246,0.002660817,0.001214702,0.001824885,0.001134665,0.001861109,0.000764481,0.01119642
0.001027963,0.002386335,0.000693699,0.001036602,0.001574251,0.002156261,0.001202299,0.001808635,0.001110071,0.001849119,0.000761198,0.013333691
0.001032758,0.002497927,0.000690319,0.001054254,0.001559779,0.001880291,0.001197955,0.00186746,0.001103371,0.001735981,0.000807716,0.013602061
0.001058726,0.002722992,0.000693595,0.001150428,0.001508699,0.001886739,0.001208469,0.002141533,0.001093653,0.001661863,0.000788499,0.012951124
0.001036077,0.002516222,0.00069214,0.001113525,0.001511325,0.002028516,0.001275877,0.00177592,0.001129556,0.001771229,0.00079091,0.012049433
0.001036062,0.002435237,0.00068724,0.001052783,0.00151447,0.001889694,0.001242242,0.001583459,0.001185202,0.001954158,0.000804284,0.010280395
0.001026729,0.002199553,0.000686605,0.001004949,0.00156554,0.002198841,0.001223069,0.001763224,0.001140311,0.00182837,0.000819328,0.012310622
0.001028776,0.002369166,0.000687975,0.001072564,0.001576734,0.001914855,0.001193261,0.002011471,0.001152326,0.002168446,0.000783841,0.011707894
0.001028386,0.002335475,0.000683472,0.001109143,0.001547231,0.001880691,0.001191912,0.002225703,0.001135986,0.001743098,0.000743858,0.011600941
0.001027563,0.002188853,0.000683404,0.001078218,0.001545432,0.001958434,0.001204631,0.001671071,0.001102927,0.001861052,0.000793914,0.014229275
0.001030897,0.002073606,0.000688263,0.001123158,0.001522667,0.002076515,0.001202826,0.001801611,0.001096662,0.001721734,0.000820092,0.012250382
0.001029629,0.00223099,0.000695761,0.001056385,0.001497569,0.002161911,0.001254289,0.00154323,0.001158422,0.001638022,0.000772048,0.012200904
0.001027565,0.002196126,0.000689104,0.001062446,0.00155072,0.001850038,0.001225765,0.001736921,0.00113023,0.001530874,0.000783696,0.01193851
0.001029943,0.002342562,0.000694362,0.001145855,0.001543593,0.001975529,0.001192574,0.001890206,0.001121219,0.001574973,0.000730354,0.012046127
0.001025184,0.002519589,0.000687544,0.001037935,0.001511884,0.001870632,0.001184927,0.001805421,0.001100595,0.001724506,0.00072692,0.012886648
0.001030382,0.002354586,0.000691345,0.001064107,0.001549172,0.00216507,0.001186573,0.001787635,0.001099467,0.001584759,0.000718105,0.012814334
0.001024388,0.002255181,0.000693152,0.001051555,0.00151584,0.002101518,0.001183023,0.001583715,0.001106447,0.00159247,0.000723348,0.01082031
0.001028809,0.00243811,0.000680295,0.001155314,0.00152864,0.002080898,0.001175946,0.001888573,0.001083604,0.00162148,0.000797445,0.010000482
0.0010422,0.002633122,0.000683521,0.001102286,0.00150135,0.001959699,0.001165134,0.001939678,0.001114739,0.001685206,0.000729,0.011299292
0.001037758,0.002263656,0.000680922,0.001136115,0.001503541,0.001851657,0.001173819,0.001960692,0.001068543,0.001681085,0.000729811,0.011649298
0.001030356,0.002253327,0.000679822,0.001038803,0.001508683,0.002342748,0.001159717,0.001968369,0.001062689,0.001751971,0.000700954,0.013497941
0.001034893,0.002253975,0.000685425,0.000999941,0.0014925,0.00200801,0.001195946,0.002163295,0.001066104,0.001975457,0.000702201,0.014165564
0.001024484,0.002346433,0.000682307,0.001095421,0.001761931,0.002799164,0.001207819,0.001918506,0.001131867,0.001937599,0.000671131,0.012110666
0.001025894,0.002197387,0.000678286,0.001097914,0.001665517,0.001857222,0.001177952,0.00167314,0.001122542,0.001558757,0.000662348,0.010598687
0.001024208,0.002239505,0.000693526,0.001144257,0.001537505,0.00209993,0.001183849,0.001701641,0.001083828,0.001645712,0.000637441,0.010195677
0.001024347,0.002265512,0.000676855,0.00108426,0.001487377,0.001906568,0.001172613,0.001855935,0.001069045,0.001665565,0.000655709,0.010147028
0.001024961,0.002089159,0.000681716,0.001035425,0.001490154,0.002158455,0.001162375,0.001771288,0.001071514,0.001570687,0.000623948,0.01015894
0.001023639,0.002127105,0.000674703,0.001034252,0.001488556,0.001951026,0.001151784,0.001651615,0.001122188,0.001612058,0.000619032,0.009323874
0.001025775,0.002329806,0.00068202,0.000971115,0.001479016,0.001886082,0.001156187,0.0017462,0.00108009,0.001812796,0.000595396,0.00908052
0.001022634,0.002259531,0.000686215,0.001259671,0.001553109,0.001886271,0.001150841,0.001941265,0.00106771,0.001912227,0.000588387,0.009571333
0.001028691,0.002342942,0.000673424,0.001137199,0.001501278,0.002107299,0.001183065,0.001760151,0.00106989,0.001628926,0.000573495,0.009682002
0.001029507,0.002344954,0.000677149,0.001127245,0.001494161,0.002024197,0.001165875,0.001704895,0.001051855,0.001780361,0.000571131,0.009700939
0.00102555,0.002212236,0.000683183,0.001034147,0.001484391,0.003066272,0.001148179,0.002206881,0.001059672,0.00158697,0.000562279,0.009130415
0.001031869,0.00220761,0.000675072,0.001078592,0.00160842,0.00186906,0.001150104,0.001840629,0.00106238,0.001596758,0.000543077,0.009185813
0.001024148,0.002307562,0.000674867,0.000989292,0.00146679,0.002466958,0.001137916,0.001763475,0.001063833,0.001675416,0.000531421,0.009136292
0.001023685,0.002309644,0.000674209,0.001145739,0.001577776,0.001894504,0.001136509,0.001832714,0.001069826,0.001853761,0.000525841,0.009841541
0.001023046,0.002157084,0.000678039,0.001025747,0.001504205,0.002349664,0.001150478,0.001675713,0.001097734,0.001854171,0.000518358,0.009895368
0.001024552,0.002391925,0.000679015,0.001016031,0.001513632,0.001995339,0.001171273,0.001910311,0.001064103,0.001600373,0.000515075,0.008406948
0.001027485,0.002455585,0.000669566,0.001034815,0.001472919,0.002113272,0.001137171,0.001818445,0.00105499,0.001589275,0.000525066,0.008952635
0.001023442,0.002083057,0.000673468,0.001025435,0.001471834,0.001979861,0.001126431,0.002184904,0.001064775,0.001507401,0.00052507,0.008447403
0.001025458,0.002257991,0.000668321,0.001096001,0.001480535,0.001908033,0.001143059,0.001620808,0.001048831,0.001676753,0.00051093,0.009161895
0.001020198,0.002188662,0.000666559,0.001068436,0.001449742,0.002639468,0.001184231,0.001725503,0.001058687,0.00155805,0.00048851,0.008964754
0.001018842,0.002213971,0.000668345,0.001011392,0.001545145,0.001827205,0.001119835,0.00168268,0.001052269,0.001517571,0.000507731,0.01057405
0.001024337,0.002300804,0.000664132,0.001034151,0.001482633,0.002123815,0.001123315,0.001784938,0.001050564,0.001617693,0.0005141,0.008862354
0.001027101,0.002248547,0.000666478,0.000959792,0.001513525,0.001949552,0.001143855,0.001533964,0.001037937,0.001541793,0.000512495,0.00829446
0.001019825,0.002336943,0.000666482,0.001056894,0.001453626,0.001920279,0.001166791,0.001554225,0.001037092,0.001711936,0.000511259,0.009107816
0.001020788,0.002106896,0.000667124,0.001162316,0.001453066,0.001886128,0.001127123,0.00193078,0.001083289,0.002078302,0.000519971,0.010216165
0.001026866,0.002039049,0.000669553,0.00099278,0.001495192,0.001919314,0.001110532,0.001878772,0.001160121,0.001894466,0.00048974,0.009784819
0.001028595,0.002540327,0.00067138,0.001037404,0.0014884,0.001915539,0.001125449,0.001655637,0.001068129,0.001785424,0.000473419,0.008760922
0.001030194,0.00247372,0.000668683,0.001206042,0.001446562,0.001947533,0.001125926,0.001668232,0.001067056,0.001796487,0.000494268,0.009958969
0.001019519,0.002435225,0.000676657,0.000999258,0.001437025,0.001974034,0.001099416,0.001637844,0.001046534,0.001642033,0.000480672,0.009448038
0.001018463,0.002162289,0.000663195,0.001105508,0.001445343,0.002005875,0.001137829,0.001661671,0.00106009,0.001899364,0.00048167,0.009491359
0.00101975,0.001995751,0.000662382,0.00106768,0.001438271,0.001892706,0.00114919,0.001640208,0.001061801,0.001589329,0.000470885,0.009148421
0.001031564,0.002073365,0.0006593,0.001047756,0.001460445,0.002290717,0.001127377,0.002053392,0.001029321,0.001480925,0.000493392,0.010203172
0.001027312,0.002273758,0.000658615,0.001000014,0.001469041,0.001856788,0.001151317,0.00187008,0.001069955,0.001495497,0.000467812,0.009475343
0.001019995,0.00223411,0.000670338,0.001234639,0.00146883,0.002142347,0.001116798,0.001873089,0.001042383,0.001505269,0.000444659,0.009893491
0.001018043,0.002439337,0.000663411,0.001077619,0.001464305,0.001907568,0.001091498,0.00199716,0.001041253,0.001552448,0.000453737,0.009950123
0.00102121,0.002248281,0.00066451,0.001186999,0.001466629,0.002053089,0.001101392,0.001856015,0.00103552,0.001484804,0.00047575,0.010564295
0.001020567,0.002136456,0.000666167,0.001022476,0.001429069,0.002014042,0.001085419,0.001829969,0.00103256,0.001634826,0.000443705,0.009052028
0.001017312,0.00223908,0.000659775,0.00099272,0.001441919,0.002742426,0.00108826,0.001711722,0.001024734,0.001474553,0.000457475,0.009262834
0.001016405,0.002303387,0.000654359,0.001060798,0.001560264,0.001832891,0.001103459,0.001683944,0.001020716,0.001638057,0.000470948,0.009296569
0.001015273,0.00214308,0.000658971,0.000970179,0.001528194,0.001945322,0.00110198,0.001868132,0.001042577,0.001766391,0.000444985,0.009688184
0.001014995,0.002167181,0.000659003,0.001119346,0.00142372,0.002048216,0.001098106,0.002064043,0.001026522,0.001879973,0.000467218,0.008864858
0.001016564,0.002312815,0.000659969,0.001150503,0.001417335,0.001879922,0.001101875,0.001618367,0.001038122,0.001848654,0.00049337,0.009498823
0.001018396,0.002138956,0.000658392,0.001126577,0.001440675,0.002209135,0.001109047,0.001661469,0.001037945,0.001601195,0.000481385,0.010274515
0.001019798,0.002160567,0.000665187,0.001170105,0.001422442,0.001990201,0.001098432,0.002033917,0.001015349,0.001568285,0.000507255,0.009249254
0.001027582,0.001926767,0.000675767,0.000939654,0.001581675,0.002848142,0.001070596,0.001938955,0.001025407,0.001588427,0.000430264,0.009453692
0.001025488,0.00208874,0.000661179,0.001137731,0.001563649,0.002093365,0.001083079,0.001927604,0.001019786,0.001521774,0.000436669,0.01020438
0.001020327,0.002208328,0.000657994,0.00101856,0.001411442,0.002001476,0.001083076,0.001845129,0.001029081,0.001532948,0.000448312,0.009569443
0.001026161,0.002418195,0.000652517,0.001025265,0.001410803,0.002077424,0.001088275,0.001642186,0.001019992,0.001581236,0.000429304,0.01032026
0.001018891,0.002349796,0.000664796,0.001123951,0.001415809,0.00190038,0.001064752,0.001873887,0.001016399,0.001599937,0.000422404,0.009967287
0.001014918,0.002326236,0.000656259,0.001004184,0.001406669,0.001930045,0.001071195,0.001781748,0.001003351,0.001782467,0.000449697,0.009646435
0.001018063,0.002393845,0.000652235,0.001057267,0.001396803,0.00252072,0.001075996,0.001922233,0.001037372,0.001892487,0.000436776,0.010183483
0.001019523,0.002478832,0.000653817,0.000999248,0.001466845,0.001835331,0.001083382,0.00181015,0.001049981,0.001659059,0.00044077,0.00930936
0.001028512,0.002269882,0.000653246,0.001133038,0.001414936,0.001878014,0.001075052,0.001734166,0.001005181,0.001669019,0.000438485,0.009260013
0.001021321,0.002187621,0.000650999,0.00108921,0.001431387,0.001843098,0.001072585,0.001865248,0.001005553,0.001482714,0.000418829,0.009964839
0.001012064,0.00237141,0.000653092,0.000955595,0.00152429,0.00216052,0.00109145,0.001793424,0.001018519,0.001619005,0.000419904,0.009205459
0.001016623,0.002382497,0.000656502,0.00108179,0.001422308,0.001898819,0.001060371,0.001551048,0.001012938,0.001607418,0.000409114,0.009324971
0.001021384,0.002298018,0.000646931,0.001103232,0.001415183,0.002165698,0.001067039,0.001798001,0.001011451,0.001652926,0.000403762,0.010341591
0.001016137,0.002243827,0.000665248,0.001036,0.001424556,0.00204094,0.0010609,0.0017021,0.001004428,0.001548715,0.000415159,0.00975987
0.001015389,0.002093084,0.000645902,0.001003045,0.00146349,0.001876729,0.001059903,0.001719649,0.001001503,0.001584264,0.000451916,0.009190215
0.001015994,0.002255874,0.000652282,0.001146164,0.001419944,0.002226738,0.001065335,0.002067331,0.001012162,0.00143997,0.000470159,0.008876796
0.001015017,0.0020849,0.000650494,0.001021918,0.001406423,0.001873789,0.001080474,0.001962603,0.001047777,0.001433724,0.000420146,0.009101477
0.001013685,0.002257668,0.000643442,0.001105409,0.001403378,0.001939082,0.001044801,0.001621221,0.001045026,0.00158485,0.000416624,0.00937475
0.001026227,0.001964791,0.000648996,0.000988137,0.001378417,0.001893863,0.001047109,0.001701823,0.001008257,0.001471679,0.000416681,0.008662807
0.001013286,0.00214467,0.000647517,0.001107792,0.001435766,0.00298586,0.001060579,0.001938427,0.001034173,0.001427918,0.000410424,0.009034063
0.001010014,0.00212824,0.00065215,0.000969085,0.001498331,0.00181925,0.001143636,0.001903046,0.001016634,0.001789395,0.000415727,0.00915829
0.001010449,0.002059462,0.000647252,0.00099854,0.001390013,0.001912173,0.001102272,0.001974054,0.001013739,0.001633441,0.000422985,0.008692486
0.00101133,0.00213101,0.0006421,0.001089163,0.001410883,0.001943517,0.001047956,0.001614855,0.001019831,0.001757532,0.000404658,0.009990461
0.001013154,0.002276622,0.000647045,0.000992246,0.001409584,0.002117353,0.001044989,0.002112377,0.001017531,0.001745357,0.000419566,0.009542442
0.001011973,0.002283039,0.000642708,0.001043423,0.001395776,0.002804571,0.001037166,0.00188031,0.001009234,0.001746691,0.000390917,0.009155807
0.00100925,0.002366704,0.000646359,0.000955999,0.001504316,0.00188284,0.00104656,0.001769861,0.001039541,0.001521942,0.000411632,0.010483903
0.001012131,0.002434747,0.000651155,0.001178234,0.001390797,0.002312543,0.001075248,0.001980472,0.001025866,0.001482278,0.00041031,0.009667224
0.001014257,0.002038028,0.000645798,0.001062042,0.001441379,0.001852715,0.001044904,0.001989048,0.000991242,0.001569895,0.000407283,0.009328832
0.001011281,0.002103142,0.000640626,0.00107418,0.001406122,0.002140082,0.001042523,0.001857858,0.000986835,0.001625838,0.000407953,0.00843259
0.001007532,0.002319128,0.000637972,0.00102113,0.001406882,0.001843655,0.001038396,0.001855361,0.000993514,0.001723036,0.00041599,0.008764832
0.001009902,0.002068478,0.000647135,0.001136376,0.001420323,0.002230116,0.001027319,0.001599278,0.000994868,0.00149836,0.000430914,0.009059316
0.001010899,0.002286224,0.000638303,0.001028021,0.001395707,0.001840875,0.001031569,0.001799711,0.0010218,0.001514664,0.000392827,0.009193457
0.001009691,0.002185824,0.000638851,0.001045815,0.001402974,0.002215951,0.001037759,0.001920738,0.00100313,0.001551613,0.000385791,0.009298376
0.001010126,0.002347306,0.000636526,0.000991446,0.001392503,0.002106942,0.001049084,0.0019123,0.000982048,0.001569621,0.000393397,0.009589338
